distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
94.68096033202275,21,6,0,0,0.6,synthetic
71.16490667144373,23,6,0,0,3.6,synthetic
62.034052205794254,6,3,1,0,1.9,synthetic
81.07435016397963,8,0,0,0,1.4,synthetic
28.67453009481583,18,3,0,0,0.8,synthetic
96.6086590123294,10,2,1,0,1.8,synthetic
75.49943999550266,2,2,0,0,7.6,synthetic
38.97899214551593,17,5,0,0,5.4,synthetic
36.989318468850755,5,0,0,1,5.5,synthetic
47.84747534828575,20,6,1,0,3.0,synthetic
93.8557249447086,9,2,0,0,4.4,synthetic
99.19948630310813,23,6,1,0,7.4,synthetic
79.76277891554206,21,3,1,0,20.8,synthetic
75.50106037529942,10,3,0,0,5.6,synthetic
17.270705614911346,15,3,0,0,1.1,synthetic
92.07981133872907,19,6,0,0,4.5,synthetic
19.79883477677086,1,1,0,1,0.4,synthetic
69.78341699841899,16,2,0,0,0.3,synthetic
29.305566881665282,3,0,0,0,0.8,synthetic
88.82214171688472,18,2,1,0,3.8,synthetic
72.14512473993172,12,3,0,0,0.7,synthetic
51.67844068388856,22,3,1,1,11.4,synthetic
29.332498260189016,17,3,0,1,3.2,synthetic
82.24049210155798,3,4,1,0,7.0,synthetic
49.12365054076955,6,0,0,0,1.0,synthetic
47.44255321407236,18,3,0,0,1.8,synthetic
65.9387304072917,4,6,0,0,0.0,synthetic
35.33215656175999,5,3,0,0,3.1,synthetic
25.19372030984939,11,6,0,0,1.8,synthetic
24.188858344646732,0,2,0,0,2.0,synthetic
71.07000204863844,2,4,1,0,6.5,synthetic
60.25057547227606,4,0,1,0,3.3,synthetic
84.32192186901584,0,3,0,0,1.5,synthetic
28.825403156379686,4,6,0,0,10.0,synthetic
92.7901172498919,20,4,0,1,12.9,synthetic
92.63519326122548,18,4,1,0,10.7,synthetic
97.68944241640551,4,3,0,0,0.6,synthetic
48.74631423607173,13,0,0,0,1.4,synthetic
51.75888916032105,3,6,0,1,1.0,synthetic
21.0043607167988,20,3,1,1,49.5,synthetic
35.88931332606897,13,1,1,0,0.1,synthetic
97.01863157521585,4,6,1,0,3.6,synthetic
29.943852228250346,0,4,0,0,5.4,synthetic
50.7355552218842,19,0,0,0,4.7,synthetic
79.02239670641451,21,5,0,0,0.7,synthetic
72.9748092256629,13,2,0,0,5.7,synthetic
63.95367195161235,14,4,0,0,7.1,synthetic
92.67070551463384,2,2,1,0,6.7,synthetic
89.79663852412912,9,4,0,0,8.3,synthetic
83.06965461655794,2,4,0,0,0.1,synthetic
14.364512655493698,17,0,0,0,4.0,synthetic
41.35563199167868,3,2,1,0,3.0,synthetic
98.0664617363841,17,2,1,0,11.0,synthetic
80.03125991121499,0,5,0,0,1.3,synthetic
45.352731588993976,20,1,0,0,0.7,synthetic
48.859182198936026,20,5,0,0,2.5,synthetic
58.46690995775772,15,1,0,0,1.6,synthetic
56.452706559380985,19,2,1,0,0.8,synthetic
53.59471365331788,21,6,1,0,2.3,synthetic
44.44599101186339,11,1,0,0,3.5,synthetic
57.96736479533658,10,4,1,0,12.7,synthetic
42.7957470910918,23,4,1,0,1.2,synthetic
94.81573555427723,13,0,0,0,0.2,synthetic
14.16016350191671,23,2,0,0,0.5,synthetic
23.467580734979272,0,2,0,0,7.4,synthetic
86.92943601393404,10,4,0,1,8.2,synthetic
71.99713805091616,2,5,0,0,2.7,synthetic
10.045842195307399,18,2,1,1,5.7,synthetic
65.59203834568179,7,4,0,1,1.8,synthetic
41.07898460922341,14,2,1,0,0.8,synthetic
51.899462833990384,19,2,0,1,1.9,synthetic
38.73554068008576,4,2,0,0,1.7,synthetic
61.53708324174297,7,4,0,0,5.3,synthetic
14.089340786194064,10,1,1,0,17.8,synthetic
49.560285353387435,8,1,1,0,1.1,synthetic
28.575625632570414,21,3,0,0,1.8,synthetic
76.65650384850997,13,4,0,0,2.3,synthetic
34.86130537014538,6,6,0,0,6.6,synthetic
94.79735934644394,8,5,0,0,2.4,synthetic
18.603585362593602,23,1,0,0,8.1,synthetic
79.05136616810755,1,6,0,1,24.1,synthetic
13.978227559258638,18,1,1,0,1.3,synthetic
27.36349595601086,9,2,0,0,0.6,synthetic
38.65035276236213,20,6,0,1,5.2,synthetic
84.1174533076119,2,5,0,0,0.3,synthetic
19.359206347915098,4,4,1,1,0.8,synthetic
71.75165434672336,17,3,0,0,0.8,synthetic
92.65665905515142,13,1,1,0,0.9,synthetic
91.17441582309017,23,6,0,0,4.7,synthetic
18.64193839341234,20,5,0,0,2.2,synthetic
46.66056314406554,3,3,1,0,3.6,synthetic
94.63897937263498,23,5,1,0,0.1,synthetic
33.34588622045537,22,4,1,0,2.4,synthetic
35.5709565067879,8,6,1,0,3.5,synthetic
27.558992061398477,0,1,0,0,2.8,synthetic
72.03395022451134,16,3,0,1,1.5,synthetic
81.52795498043463,4,3,0,0,6.5,synthetic
10.151523896110394,2,0,0,0,0.1,synthetic
33.28018229621608,7,5,1,0,1.1,synthetic
55.89686083361613,17,4,0,1,19.2,synthetic
21.84185067559532,10,0,1,0,15.0,synthetic
47.81677214231632,21,3,0,0,3.4,synthetic
41.33189088943023,14,1,0,0,5.0,synthetic
75.08111853826523,10,0,0,0,4.0,synthetic
27.00913569593264,19,1,0,1,4.6,synthetic
88.96962880273483,1,5,1,0,6.8,synthetic
14.853957764785859,17,5,0,0,4.2,synthetic
34.63745817417313,23,5,0,1,0.6,synthetic
64.00968620530435,20,0,0,0,0.8,synthetic
26.594344895702115,12,0,0,0,1.2,synthetic
68.72465812891502,14,6,0,0,0.4,synthetic
35.690502549276886,3,5,0,0,4.5,synthetic
39.88930754501011,8,5,0,1,6.9,synthetic
27.390134466008224,22,1,1,0,9.2,synthetic
33.866979985525965,7,2,1,0,1.0,synthetic
71.05098957818745,22,2,1,0,2.7,synthetic
22.33984824620296,5,2,1,0,9.9,synthetic
88.01315056156893,8,5,0,1,1.8,synthetic
47.342093938382874,1,6,0,0,6.8,synthetic
66.67300713532816,15,3,0,0,3.6,synthetic
29.152200946103335,19,0,1,1,8.1,synthetic
59.913202852456514,21,0,0,0,3.4,synthetic
91.78681194405803,6,6,0,0,0.3,synthetic
23.55338411541821,19,6,0,0,8.2,synthetic
89.83356996500936,0,1,0,0,0.3,synthetic
89.5625939290034,17,6,0,1,2.1,synthetic
29.94977235264607,3,5,0,0,5.1,synthetic
82.45750396626045,5,1,0,0,0.3,synthetic
56.832399348314006,2,4,0,0,0.3,synthetic
33.91487242379844,14,2,0,0,8.7,synthetic
74.03358660889155,10,6,0,0,2.0,synthetic
66.88582722016508,13,0,0,0,0.2,synthetic
80.04242919417207,5,5,0,0,1.6,synthetic
86.99816812407734,2,3,0,0,0.1,synthetic
51.98490013741566,9,0,0,0,2.1,synthetic
30.274293433448026,12,5,0,0,2.7,synthetic
49.857766638601355,13,2,0,1,3.9,synthetic
37.65307935193278,13,5,0,0,6.9,synthetic
24.87325288499594,4,4,0,0,1.8,synthetic
10.1309057752068,19,4,1,0,4.5,synthetic
22.414337345348507,18,5,1,0,4.9,synthetic
44.81502333140324,11,0,0,0,0.2,synthetic
53.91419936315103,5,2,0,1,1.6,synthetic
56.50423748648292,7,6,0,1,6.0,synthetic
48.608691208866816,14,2,0,0,0.0,synthetic
18.5858271485741,4,2,0,0,5.7,synthetic
13.193556091445846,7,4,1,1,2.7,synthetic
83.00490810648395,3,0,1,0,0.6,synthetic
56.755778146768385,2,1,1,0,2.0,synthetic
52.51603932584447,11,3,0,0,3.8,synthetic
32.343496445967894,19,4,1,0,3.2,synthetic
82.72439304606135,9,2,0,0,3.9,synthetic
84.57431091719585,21,0,0,0,0.1,synthetic
36.80736219278178,11,6,0,0,0.0,synthetic
73.90461776263484,14,2,1,0,5.0,synthetic
80.59237292593693,5,6,1,0,2.5,synthetic
71.89932815901409,11,0,0,0,0.4,synthetic
52.49633518291903,11,0,0,1,16.4,synthetic
54.55513120478171,4,0,0,0,0.3,synthetic
25.3996310630354,16,4,1,0,1.4,synthetic
76.45857708918324,8,3,1,0,12.2,synthetic
15.682562923711588,22,6,0,0,10.1,synthetic
84.730704777858,1,0,0,0,6.5,synthetic
90.2533950180434,13,3,0,0,4.0,synthetic
12.401650742338788,3,6,0,0,7.1,synthetic
44.44219045805359,5,3,1,0,4.0,synthetic
17.575431201882036,16,2,1,0,3.2,synthetic
73.91409267247013,20,1,1,1,1.3,synthetic
25.678382996841183,16,4,0,0,1.6,synthetic
87.69445666243288,6,5,1,0,0.4,synthetic
33.635826588043635,13,4,0,0,3.9,synthetic
53.19935798935392,3,4,0,0,1.3,synthetic
57.75228109402107,2,4,0,1,15.8,synthetic
36.64704642520981,15,2,0,0,2.1,synthetic
72.88997700791157,22,0,1,0,3.3,synthetic
26.18414391823358,16,4,1,0,2.4,synthetic
18.053124565199884,6,5,1,0,1.5,synthetic
94.18504522575877,15,5,0,0,1.3,synthetic
52.121915134788445,14,5,1,0,4.7,synthetic
69.97237268539463,15,0,0,0,3.6,synthetic
68.56115595411242,19,4,1,0,0.2,synthetic
12.065483408740295,6,6,0,0,2.0,synthetic
70.464030354536,0,0,1,0,0.5,synthetic
64.21521069925898,2,3,0,1,14.0,synthetic
39.62328090391013,22,3,0,0,1.6,synthetic
26.993189570284343,3,4,0,0,1.0,synthetic
23.25522315881805,8,6,0,0,7.1,synthetic
30.06968400868991,16,1,0,0,0.4,synthetic
77.06413882248688,12,5,0,1,9.2,synthetic
98.58841843871893,18,5,0,0,1.5,synthetic
92.86059388327921,20,4,1,0,15.2,synthetic
13.367190311407658,14,2,0,0,5.4,synthetic
20.58399916942983,23,2,0,0,1.5,synthetic
42.0923031513957,14,4,0,0,4.6,synthetic
86.7868098756372,8,3,0,0,14.4,synthetic
62.217679807561055,15,5,1,0,1.4,synthetic
72.45817418897336,18,2,1,0,13.0,synthetic
82.99869911953719,4,4,0,0,1.5,synthetic
12.011647800882821,12,2,0,0,1.0,synthetic
34.521273485368695,5,0,0,0,1.4,synthetic
52.7566606197288,15,5,1,0,13.2,synthetic
90.61710076693325,22,6,0,0,0.9,synthetic
92.65897125834593,19,0,0,0,0.1,synthetic
77.91117405812294,7,3,1,0,3.4,synthetic
80.23175390975842,18,5,0,0,2.4,synthetic
49.716241109633344,12,5,1,1,0.9,synthetic
61.362456114567514,15,6,1,0,3.9,synthetic
92.84745817069334,22,5,0,0,4.4,synthetic
32.10113791046993,8,4,1,0,5.9,synthetic
18.93058841022536,6,3,1,0,8.6,synthetic
57.45551430657474,15,3,1,1,12.3,synthetic
78.8069798293732,9,0,1,0,1.6,synthetic
94.16448644919426,22,1,0,0,2.3,synthetic
69.43887720793882,23,2,0,1,2.2,synthetic
59.92364910437257,2,4,1,0,12.3,synthetic
60.81247768559215,20,1,1,1,16.1,synthetic
75.50283668419894,2,1,0,0,0.4,synthetic
78.88713983330106,5,3,0,0,3.1,synthetic
21.71327364689111,17,0,0,0,0.9,synthetic
26.06045926853312,12,0,0,0,0.6,synthetic
12.146473268551718,15,3,0,0,0.1,synthetic
46.84342431398284,19,1,0,0,5.1,synthetic
61.22016934426237,1,4,1,0,0.6,synthetic
18.17395641604077,17,1,1,0,4.5,synthetic
71.5950958703721,10,6,0,0,3.0,synthetic
28.466583556210995,3,2,0,0,1.9,synthetic
58.503740337246384,21,4,0,0,3.1,synthetic
45.31082571201715,18,4,0,1,20.0,synthetic
89.67193481205466,13,3,0,0,0.9,synthetic
20.6055012855024,11,3,1,0,2.4,synthetic
63.17663855015316,15,3,0,0,11.9,synthetic
39.51769116163899,4,0,0,0,3.1,synthetic
12.639806378015653,21,2,0,0,2.6,synthetic
79.85692703772845,14,0,0,0,1.7,synthetic
11.760153171520207,10,2,1,0,1.2,synthetic
83.55261314117506,16,6,0,0,0.7,synthetic
84.3677596742245,1,6,1,0,0.1,synthetic
38.88836716595999,0,1,0,0,17.6,synthetic
34.11425901870838,14,4,0,0,0.7,synthetic
26.646480246197257,1,3,0,0,1.6,synthetic
20.44014450821826,22,4,0,1,3.1,synthetic
75.7451907455729,12,4,0,0,0.2,synthetic
92.16242289309503,4,3,0,1,5.8,synthetic
25.365155202420254,21,6,0,1,11.4,synthetic
52.41118308626183,20,2,0,0,0.6,synthetic
63.55247427645652,18,1,1,0,4.4,synthetic
98.61579585430066,2,5,1,0,3.6,synthetic
84.96342428132017,16,1,1,0,0.1,synthetic
93.53215746121276,8,5,1,1,9.3,synthetic
71.2327481333177,18,6,0,1,12.9,synthetic
31.37711907452264,6,6,0,1,5.3,synthetic
30.935117696150765,10,2,0,0,4.7,synthetic
42.607775137283966,8,6,0,0,4.5,synthetic
73.9628868811115,3,5,1,0,4.9,synthetic
37.67213209623236,0,1,1,0,9.0,synthetic
96.38075862417844,21,2,0,0,3.1,synthetic
15.69311621914867,11,3,1,0,1.3,synthetic
31.098195092931267,15,0,1,0,8.0,synthetic
10.966033067599362,19,3,0,0,1.4,synthetic
96.18668291573988,23,6,0,0,1.6,synthetic
43.85042774882998,23,1,0,1,0.1,synthetic
17.20234071828114,2,6,1,1,7.5,synthetic
83.48398903796563,14,1,0,0,1.3,synthetic
99.87631922609219,13,0,0,0,0.4,synthetic
85.31909156284622,15,6,0,0,0.3,synthetic
57.121577714428675,11,0,0,0,0.3,synthetic
80.64646860813444,23,5,0,0,0.6,synthetic
94.0275444163134,8,5,0,0,8.8,synthetic
96.42429104861925,7,3,0,0,0.9,synthetic
55.43714992775256,3,0,0,1,4.5,synthetic
15.317391233353206,2,6,1,0,1.0,synthetic
52.73203518376602,3,5,0,0,2.3,synthetic
55.71447822951533,4,2,0,0,2.3,synthetic
25.5294635836311,16,1,1,0,0.2,synthetic
89.10652200936936,19,0,0,0,4.9,synthetic
42.49982478380711,11,2,0,0,5.5,synthetic
90.41287122723422,5,5,0,0,1.0,synthetic
35.519741431892214,23,0,0,0,2.3,synthetic
54.94538920985158,2,1,1,1,0.7,synthetic
48.26676563518848,16,1,0,0,1.3,synthetic
14.3403946148754,19,2,0,0,4.4,synthetic
62.69717527469425,14,1,1,0,0.7,synthetic
17.706259204845882,22,5,1,0,9.6,synthetic
34.776775224214454,16,2,0,0,0.4,synthetic
68.90935421948991,17,4,0,0,1.5,synthetic
19.839940180555246,16,5,0,0,0.4,synthetic
58.07823988525673,8,5,0,0,5.0,synthetic
79.46744560586454,23,3,0,0,1.5,synthetic
98.18137652284027,12,4,0,0,10.1,synthetic
15.195841379565351,1,1,0,0,4.3,synthetic
39.13907156122866,11,0,1,0,0.7,synthetic
94.65427880907475,12,6,0,1,15.8,synthetic
22.905120934554652,11,4,0,0,3.6,synthetic
80.0290100193162,12,1,0,0,3.1,synthetic
25.375342913335473,7,5,1,1,18.3,synthetic
70.87503101603724,0,6,0,0,4.8,synthetic
37.28863961773571,2,4,1,0,8.0,synthetic
62.25994949427159,1,0,0,0,4.4,synthetic
47.79819854403289,21,2,0,0,15.0,synthetic
60.504068436762424,18,6,1,0,0.1,synthetic
14.38990591655172,10,6,0,0,15.1,synthetic
98.74994601027073,8,5,0,0,11.7,synthetic
16.347021905693193,16,1,1,1,5.9,synthetic
74.16507240446516,5,5,0,0,2.6,synthetic
46.16514757737776,23,2,0,1,4.0,synthetic
58.81861929156387,15,4,0,0,2.1,synthetic
51.822162334149134,9,2,1,0,3.9,synthetic
36.095538557545,16,6,0,0,4.4,synthetic
90.21006816165826,8,2,0,1,5.2,synthetic
25.06877209104642,14,1,1,0,0.7,synthetic
81.19187559400606,2,5,0,1,12.2,synthetic
57.62673464007574,5,5,0,0,3.6,synthetic
49.51192263231394,2,6,0,0,2.9,synthetic
41.397354306090634,18,2,1,0,0.9,synthetic
73.58272872334078,13,3,0,1,4.2,synthetic
72.45479431140211,8,5,1,0,1.3,synthetic
67.66680546283237,22,1,0,0,5.0,synthetic
40.563380386237974,3,4,0,0,1.2,synthetic
93.43612545703249,21,5,1,1,0.0,synthetic
71.79876623339823,2,1,1,0,5.0,synthetic
30.36106812131927,15,4,0,0,0.8,synthetic
32.91478384393223,14,2,0,0,4.5,synthetic
45.48820816273364,9,1,0,0,4.1,synthetic
95.24460852287163,1,0,0,0,1.4,synthetic
38.438047030385874,5,0,0,0,0.2,synthetic
53.327998854081514,1,6,1,0,0.8,synthetic
31.435410007557053,9,6,1,1,9.2,synthetic
20.584548388934834,18,6,0,1,9.1,synthetic
21.370097941815786,6,6,0,0,1.3,synthetic
51.255565212055046,17,0,1,0,0.4,synthetic
53.10214477470953,5,1,0,0,2.4,synthetic
21.97096925567506,20,2,1,0,8.6,synthetic
54.89162202094457,16,4,0,1,10.8,synthetic
95.31859028934605,16,5,1,1,4.9,synthetic
60.349935345367825,13,2,1,0,5.0,synthetic
70.41603407624132,3,2,1,0,2.1,synthetic
95.85907558505176,6,5,0,0,1.6,synthetic
23.018732610738425,19,0,0,0,0.5,synthetic
66.34068906399546,22,3,0,0,3.2,synthetic
46.85443221783178,1,4,0,0,0.8,synthetic
58.86756767444383,14,6,0,1,10.3,synthetic
28.910275630024525,16,2,0,0,0.6,synthetic
62.19951267476386,1,6,0,0,0.3,synthetic
71.22838395965138,10,4,0,0,1.2,synthetic
42.688126504906116,3,6,0,0,6.1,synthetic
95.22348205628647,2,4,0,0,1.5,synthetic
90.92693348452505,4,0,0,0,2.1,synthetic
55.31574101191359,18,5,1,0,2.5,synthetic
47.03114945312994,5,2,0,0,2.2,synthetic
67.46875028166141,2,6,1,1,3.7,synthetic
24.818610365428572,3,6,1,0,1.9,synthetic
65.05401757234145,17,5,1,0,3.7,synthetic
99.61367713189775,10,0,0,0,1.0,synthetic
58.67380001422058,8,0,0,0,1.6,synthetic
56.30225954261749,23,5,0,0,3.5,synthetic
87.56495432968333,4,4,0,0,2.6,synthetic
13.62825685347014,1,0,1,0,4.0,synthetic
30.75545897118167,14,4,0,0,1.8,synthetic
21.44472975946664,12,4,1,0,1.5,synthetic
17.19681912424643,16,5,1,1,20.7,synthetic
28.331001229129484,0,4,1,0,0.3,synthetic
51.04895530229095,3,6,0,0,5.4,synthetic
92.30606098917993,20,0,1,0,4.0,synthetic
47.19161461339545,3,0,0,0,0.7,synthetic
78.92399428046166,19,1,0,1,6.4,synthetic
84.22676119953748,14,6,0,0,5.2,synthetic
56.68334701552445,19,5,0,0,3.0,synthetic
43.82889226514676,17,5,0,0,1.8,synthetic
67.49566980170175,14,1,0,0,0.2,synthetic
29.86853296475882,8,1,0,0,9.8,synthetic
42.50140465843082,4,2,0,1,18.0,synthetic
65.17839385111299,13,6,0,0,1.5,synthetic
76.75452148625938,1,6,0,0,0.8,synthetic
50.23554689760474,7,4,0,0,0.1,synthetic
77.1522170884852,23,4,0,0,0.6,synthetic
88.4716132688113,15,6,0,0,2.4,synthetic
35.265647527419205,8,3,1,0,0.6,synthetic
61.15595092216104,19,3,0,0,8.6,synthetic
51.08377608305696,14,3,1,0,2.2,synthetic
52.29224815754587,6,6,0,1,3.0,synthetic
88.2545585014364,16,2,0,0,0.5,synthetic
68.56874676670152,3,1,0,1,3.4,synthetic
50.907475540607486,11,4,0,0,3.0,synthetic
72.31015299040334,7,2,0,0,0.1,synthetic
94.95880040624124,21,5,1,0,3.7,synthetic
35.97543342859744,11,0,0,0,8.5,synthetic
85.96601297857477,21,4,0,1,29.4,synthetic
18.29632499228119,8,2,1,0,0.7,synthetic
48.29165120693401,17,4,1,0,23.9,synthetic
66.66236100348094,4,5,0,0,1.7,synthetic
35.68989162934636,10,2,0,1,3.9,synthetic
19.991442937351753,16,2,0,0,0.4,synthetic
98.40321755430064,1,3,0,0,6.4,synthetic
97.30526568608386,20,5,0,0,2.3,synthetic
41.72839931761501,18,4,0,0,0.9,synthetic
87.59624710167576,10,2,1,0,18.4,synthetic
26.0022348413669,17,6,1,1,7.4,synthetic
38.81204084063717,4,3,0,0,3.1,synthetic
97.54870684668305,4,2,0,0,6.6,synthetic
95.74966660685737,17,4,0,0,0.8,synthetic
91.36989384549179,7,5,0,1,12.4,synthetic
88.34970425407325,21,1,0,0,3.6,synthetic
80.99262969218253,22,6,0,0,5.3,synthetic
93.31713432034194,8,1,1,0,6.6,synthetic
69.65036878153373,0,0,0,0,1.6,synthetic
84.32251902496508,6,5,0,0,4.6,synthetic
21.649832231828487,16,3,0,1,6.9,synthetic
67.50227115170244,19,4,0,0,2.9,synthetic
78.99225933119854,7,4,1,0,0.4,synthetic
96.82119373331022,15,0,1,0,11.5,synthetic
93.38660587691254,7,4,1,0,8.8,synthetic
48.36641760102225,21,6,1,0,4.8,synthetic
35.435202359889516,7,3,1,0,0.4,synthetic
53.12431882403685,10,5,0,0,3.3,synthetic
81.91194646720331,17,2,0,1,0.6,synthetic
56.30032833617202,12,3,1,0,3.9,synthetic
74.56261615943221,1,3,0,0,0.1,synthetic
40.28790691836939,19,2,0,0,1.0,synthetic
75.40092814541461,5,1,0,0,4.4,synthetic
16.694629033917014,10,2,0,0,0.5,synthetic
20.267700140911163,11,3,0,0,0.8,synthetic
97.63490135771939,23,1,0,1,2.4,synthetic
25.01680722837969,7,3,1,0,15.1,synthetic
82.35480399083487,13,0,1,0,2.5,synthetic
20.712850579243693,19,1,0,0,0.8,synthetic
96.97493387010705,7,0,0,0,3.0,synthetic
22.609119485287554,0,3,1,0,5.1,synthetic
17.561238290147347,15,3,0,0,3.9,synthetic
90.16911593986633,8,3,0,0,0.3,synthetic
29.71515923240513,15,0,1,0,5.3,synthetic
18.90333560885321,5,5,0,0,7.7,synthetic
60.08867036176342,7,3,1,0,20.3,synthetic
44.49241961218244,10,6,0,1,10.0,synthetic
14.322918518784748,8,4,0,0,0.7,synthetic
53.355796998724244,23,2,0,0,0.1,synthetic
74.129658253254,14,1,1,0,0.5,synthetic
78.11637413838493,0,1,1,0,4.4,synthetic
77.75493336571915,23,1,1,0,5.9,synthetic
60.915299970797115,19,6,0,1,5.1,synthetic
10.780992348730292,15,6,1,0,7.1,synthetic
86.72445559037742,22,4,0,0,0.8,synthetic
82.97199681039383,8,2,0,0,1.2,synthetic
93.31592440536042,10,4,1,1,9.7,synthetic
36.76371032783385,1,2,0,0,2.9,synthetic
24.85302728581652,22,2,0,1,8.0,synthetic
90.46195692884903,13,5,1,0,1.8,synthetic
85.67509495888484,23,6,0,1,6.3,synthetic
94.1996780428279,5,6,0,0,3.9,synthetic
39.373086808633595,3,6,0,0,2.6,synthetic
77.1030861652012,5,0,1,0,1.4,synthetic
87.96458016711325,8,4,0,0,0.9,synthetic
57.94083177962889,8,1,0,1,0.1,synthetic
53.539849776691824,20,4,0,0,3.4,synthetic
32.07827331942297,11,6,0,1,9.7,synthetic
31.84806287016695,0,2,0,0,5.2,synthetic
71.971840197408,22,1,0,1,6.6,synthetic
37.53560967738035,3,4,0,0,0.2,synthetic
80.8931418680386,21,3,1,0,7.8,synthetic
30.987578635504562,10,5,1,0,1.8,synthetic
72.9311860649044,10,2,0,0,3.5,synthetic
29.856480671319552,21,6,1,1,3.7,synthetic
80.88154839074242,7,1,0,0,5.1,synthetic
16.264191390923777,22,6,0,0,1.0,synthetic
55.05431508633183,15,2,0,0,4.4,synthetic
35.87996105351306,13,3,0,0,4.8,synthetic
75.64146298219812,17,0,0,0,2.0,synthetic
16.58559283737121,22,3,0,0,6.7,synthetic
73.01760742317396,9,0,1,0,1.4,synthetic
39.353354726476766,4,2,1,0,6.3,synthetic
17.788497270169493,5,0,0,0,2.0,synthetic
58.70430176288552,0,4,0,0,9.2,synthetic
94.78820760479685,0,0,0,0,10.4,synthetic
81.9837184992741,6,5,1,1,2.1,synthetic
88.66939501378639,3,4,0,0,5.4,synthetic
88.89958700515277,12,0,0,0,1.9,synthetic
61.85726449880474,2,0,0,0,4.4,synthetic
46.08381039510863,11,5,0,0,4.6,synthetic
74.66787945830768,2,5,1,0,3.9,synthetic
