distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
77.03493295386254,20,5,0,0,4.3,synthetic,
90.53671399418528,18,4,0,1,3.3,synthetic,
46.283956132035954,7,4,1,0,0.4,synthetic,
86.71763619577166,1,2,1,0,1.2,synthetic,
82.92407097369939,7,4,0,0,1.7,synthetic,
99.67906361816235,5,5,0,0,1.6,synthetic,
82.78801180284411,4,2,1,0,1.2,synthetic,
35.453348236751346,1,2,0,0,6.7,synthetic,
73.39501091106763,4,3,0,1,17.2,synthetic,
33.968788433384375,21,0,0,0,2.8,synthetic,
73.68618068735515,21,1,0,1,3.3,synthetic,
85.68274138595703,3,1,0,0,0.1,synthetic,
10.34808804849138,20,5,0,0,6.2,synthetic,
31.91373446818828,5,4,1,0,4.3,synthetic,
68.29415971091387,2,0,0,0,1.6,synthetic,
56.845153438001894,8,1,0,0,3.1,synthetic,
15.67170001987205,13,1,1,0,3.9,synthetic,
12.908440228771024,20,3,0,0,0.8,synthetic,
79.1032131855284,13,4,1,0,6.3,synthetic,
39.767532588491775,15,4,1,0,4.2,synthetic,
83.78840015970191,14,3,1,0,4.2,synthetic,
70.22267858073303,17,2,0,0,0.5,synthetic,
27.14002766778712,4,6,0,0,0.3,synthetic,
85.23168967342164,5,2,0,0,11.8,synthetic,
51.9226923578532,2,6,1,0,4.1,synthetic,
70.0922826520667,23,5,0,0,1.3,synthetic,
34.58322101803765,13,2,0,0,0.2,synthetic,
83.00701474853979,0,6,0,0,4.8,synthetic,
23.10453972060055,8,1,0,0,4.9,synthetic,
88.28294372843172,16,4,0,0,9.0,synthetic,
84.15813726417754,21,1,0,0,5.4,synthetic,
87.12087161114043,1,4,0,0,0.4,synthetic,
76.34583043122693,0,3,0,0,2.4,synthetic,
16.689527791710482,11,6,1,1,0.6,synthetic,
24.44735828966196,18,3,0,0,0.3,synthetic,
93.2081229756735,13,4,0,0,3.9,synthetic,
64.39142653919457,16,4,0,0,3.9,synthetic,
41.601479018104364,7,2,0,0,1.5,synthetic,
57.313002305793994,13,3,1,1,7.6,synthetic,
59.54935730741955,9,5,1,0,0.7,synthetic,
15.507868873785057,22,1,0,1,2.1,synthetic,
83.03313252214313,5,0,0,1,4.0,synthetic,
86.35025072398541,2,1,0,0,0.9,synthetic,
15.694037929823775,15,3,0,1,0.5,synthetic,
35.40949330915335,8,0,0,1,19.0,synthetic,
42.22910384766132,11,2,0,0,0.7,synthetic,
46.2879529815271,2,6,0,0,2.1,synthetic,
48.962083920493505,18,5,1,1,0.8,synthetic,
53.506015886543146,3,3,1,0,2.7,synthetic,
37.23944482106518,15,0,0,0,0.6,synthetic,
15.841188592025162,0,5,0,0,0.7,synthetic,
47.18683116301252,14,3,1,0,4.4,synthetic,
71.05231780890162,1,4,1,1,4.6,synthetic,
88.07966277068954,18,6,0,0,0.5,synthetic,
72.53771287421671,3,0,0,0,3.7,synthetic,
97.53116689624225,11,4,0,1,0.2,synthetic,
69.51343120328573,20,2,0,0,2.3,synthetic,
20.204631827355065,9,5,0,0,2.8,synthetic,
19.903514572699088,14,1,0,0,1.0,synthetic,
85.80773189158342,19,6,0,0,0.1,synthetic,
62.57908237540607,1,6,1,0,0.9,synthetic,
27.936249552821625,7,6,1,0,1.7,synthetic,
40.24104810582255,4,4,0,0,2.3,synthetic,
38.27066010892865,20,2,0,0,2.5,synthetic,
74.93179015428544,21,6,0,1,12.7,synthetic,
20.030372674771733,8,4,1,0,0.1,synthetic,
60.22916349019537,12,6,0,0,1.0,synthetic,
57.635259348543464,15,4,0,0,3.5,synthetic,
32.953497316023544,6,6,0,1,15.2,synthetic,
10.280008891371985,8,1,0,0,1.9,synthetic,
67.10426062000907,15,5,1,0,0.8,synthetic,
51.48999383754114,1,1,1,0,2.4,synthetic,
47.07856559344431,20,0,1,0,9.0,synthetic,
71.17814548521532,10,5,1,0,8.4,synthetic,
76.48994437042721,5,6,0,1,2.4,synthetic,
14.805821527445795,9,6,1,0,1.2,synthetic,
72.56103841172953,18,5,1,0,8.8,synthetic,
87.12950340717346,20,3,0,0,12.7,synthetic,
37.282546469597186,13,2,1,0,4.7,synthetic,
43.88871396326402,14,3,0,0,0.5,synthetic,
42.701487211438554,0,1,0,1,21.6,synthetic,
51.03574257147471,8,5,0,0,1.4,synthetic,
69.46794905582158,9,2,0,0,10.8,synthetic,
72.87778028731768,10,6,0,1,0.9,synthetic,
57.370790364198854,19,4,0,0,2.9,synthetic,
96.25554625398273,23,3,0,0,1.8,synthetic,
47.0566731247807,16,6,0,0,5.1,synthetic,
32.759410125206514,2,3,0,0,0.6,synthetic,
98.69459791075549,4,6,0,0,1.2,synthetic,
38.344060185615966,0,6,0,1,14.6,synthetic,
16.21186202589136,21,1,1,0,0.4,synthetic,
11.50853561347374,12,3,0,0,4.9,synthetic,
62.11051824193563,17,3,1,0,18.3,synthetic,
11.771987919582061,22,2,0,0,0.2,synthetic,
82.80610717264743,12,5,0,0,2.4,synthetic,
72.52910259356544,9,0,1,1,9.4,synthetic,
21.817023667823598,16,0,1,0,5.3,synthetic,
21.572816061675987,22,0,1,0,0.8,synthetic,
24.93308549103154,5,1,0,0,2.3,synthetic,
30.528568496376923,10,2,0,0,6.3,synthetic,
48.87287864033014,16,4,1,0,2.0,synthetic,
75.44351548080998,9,1,0,0,0.5,synthetic,
21.439350433530166,12,2,0,0,4.8,synthetic,
70.90020538068669,15,5,0,0,10.3,synthetic,
49.174854505041814,2,6,0,0,1.6,synthetic,
70.35630236436769,23,0,0,0,1.0,synthetic,
58.54305980938831,17,3,0,0,0.3,synthetic,
11.836525996231329,19,3,0,0,0.6,synthetic,
90.79243954077296,9,3,1,0,1.5,synthetic,
91.38340660171762,18,5,0,0,5.3,synthetic,
76.02695732357446,19,4,1,0,7.0,synthetic,
21.855728788197087,4,6,0,0,5.5,synthetic,
30.31375413983659,18,6,1,0,0.3,synthetic,
83.26495504036019,17,0,1,0,2.1,synthetic,
72.50008338555932,1,0,1,0,3.7,synthetic,
18.211343657498464,0,2,1,0,5.9,synthetic,
89.96890058799274,2,3,0,0,7.8,synthetic,
55.19455881252015,23,6,1,0,18.3,synthetic,
68.42829020159098,5,5,0,0,1.9,synthetic,
96.11892867128734,16,6,0,1,3.6,synthetic,
23.352233169052926,13,4,0,1,11.8,synthetic,
67.9119728397318,18,3,1,0,3.4,synthetic,
89.87693885816182,21,6,1,0,2.8,synthetic,
27.939679906764216,8,1,0,0,6.5,synthetic,
58.531829832315275,9,0,0,0,4.5,synthetic,
39.647163197946256,1,6,0,0,6.6,synthetic,
17.584398746956026,18,3,1,1,5.8,synthetic,
18.14375997083909,11,3,0,0,2.9,synthetic,
29.06495090655281,20,1,0,0,11.6,synthetic,
97.78788921518371,23,1,1,0,16.9,synthetic,
46.794206436357456,17,6,0,0,0.4,synthetic,
21.729225717785212,1,5,0,0,2.7,synthetic,
84.26454187691584,5,6,0,0,3.0,synthetic,
62.64147528966296,20,4,0,0,5.5,synthetic,
34.9873054263745,15,5,0,0,1.5,synthetic,
94.94315127837571,8,6,0,0,4.5,synthetic,
70.47365780128362,21,2,1,1,0.6,synthetic,
76.1132064028337,10,1,0,1,24.2,synthetic,
87.85182644243318,14,4,0,0,4.0,synthetic,
97.86663226583198,5,6,0,0,0.8,synthetic,
80.05779268477852,3,4,0,0,0.5,synthetic,
70.97227446874757,22,6,0,1,7.3,synthetic,
45.948899264940856,3,0,0,0,2.7,synthetic,
21.102304300241116,0,2,1,1,5.6,synthetic,
92.58991363298595,3,6,0,0,2.8,synthetic,
44.481464657756895,7,3,0,0,6.8,synthetic,
46.29667067830988,0,3,1,0,1.4,synthetic,
95.16457187992772,8,5,1,0,5.3,synthetic,
40.809797148681255,22,2,1,0,7.8,synthetic,
87.9814094399707,21,2,0,0,1.1,synthetic,
92.5813889714207,21,1,0,0,0.3,synthetic,
99.5601228567765,6,1,0,0,3.8,synthetic,
79.40695877706908,22,6,1,0,2.2,synthetic,
16.358306027391343,21,5,1,0,8.1,synthetic,
21.130415799967402,16,6,1,0,1.0,synthetic,
17.58106048916805,17,4,1,0,0.4,synthetic,
41.53269908023618,16,3,1,0,1.2,synthetic,
45.75397878644953,5,6,1,1,5.4,synthetic,
38.98292245366167,21,4,1,0,2.2,synthetic,
53.450861042953846,17,3,0,0,0.1,synthetic,
74.38545783958175,13,0,0,0,1.3,synthetic,
76.62230109536989,16,0,1,1,4.8,synthetic,
56.6799608774219,19,1,0,0,0.5,synthetic,
41.29979559343083,4,1,0,1,0.5,synthetic,
87.40911476446672,20,2,0,0,1.9,synthetic,
80.80030244904705,11,0,0,0,9.5,synthetic,
49.09777587521506,15,5,1,0,1.6,synthetic,
32.55424999657869,6,1,0,1,5.1,synthetic,
59.40402528844698,0,1,1,0,2.5,synthetic,
58.321432848412655,14,5,1,1,0.7,synthetic,
70.36983395851654,14,0,1,0,2.3,synthetic,
92.9613862042077,7,1,1,0,5.8,synthetic,
12.044209272482474,4,4,1,0,1.2,synthetic,
46.80370180919655,22,3,1,0,3.1,synthetic,
60.72506965569688,5,5,0,0,6.1,synthetic,
85.33286387147133,2,6,0,0,1.6,synthetic,
97.44948734485011,5,2,0,0,2.1,synthetic,
39.3405515115721,19,2,1,0,11.6,synthetic,
39.51975272777296,11,6,0,0,2.5,synthetic,
38.80446829640894,15,3,1,0,2.6,synthetic,
16.384730826097265,2,6,0,0,0.3,synthetic,
72.73110024592543,13,1,0,1,11.2,synthetic,
74.39749740196967,2,2,1,0,0.8,synthetic,
36.866122841909686,14,3,0,0,6.6,synthetic,
24.377074479288158,5,5,1,0,2.0,synthetic,
64.36335801725144,23,3,1,0,0.1,synthetic,
57.21003233651001,1,1,0,0,9.7,synthetic,
24.821113198519313,6,1,0,0,0.6,synthetic,
77.77542017876236,22,5,1,1,15.8,synthetic,
78.85867379503998,23,1,0,0,5.9,synthetic,
14.754912622945945,5,3,0,0,3.5,synthetic,
98.28518995625372,5,3,1,0,5.5,synthetic,
91.02863957359024,10,3,1,1,0.0,synthetic,
48.03973280872359,11,0,1,0,2.3,synthetic,
44.513844616785235,6,5,0,0,5.1,synthetic,
48.20880269449349,13,0,0,0,11.0,synthetic,
99.71609951778382,0,0,0,0,0.4,synthetic,
24.0320763729823,2,2,0,0,2.3,synthetic,
88.21360100237665,11,4,1,1,1.6,synthetic,
44.94811706355054,1,1,0,0,0.1,synthetic,
98.38841590219613,19,4,0,0,0.7,synthetic,
38.939215185013204,23,4,1,0,3.8,synthetic,
27.973096304794197,8,3,1,0,0.2,synthetic,
94.81610204304303,0,5,1,0,1.5,synthetic,
26.176226607355925,10,1,1,1,6.2,synthetic,
96.22475289720522,6,0,1,0,1.7,synthetic,
75.10843242902631,17,3,0,0,0.8,synthetic,
73.67945276809225,20,1,0,0,1.3,synthetic,
45.13097283432066,14,0,0,0,5.2,synthetic,
75.73973178981142,23,2,0,0,0.7,synthetic,
87.7711321951698,10,5,1,0,8.0,synthetic,
81.00340166700383,6,4,0,0,0.8,synthetic,
83.86269431806542,16,1,1,0,6.8,synthetic,
56.13119991872483,21,0,0,0,5.1,synthetic,
37.54276150567903,8,0,1,0,2.4,synthetic,
63.6754230419929,3,5,0,1,14.9,synthetic,
31.213756357720648,15,3,0,0,2.0,synthetic,
85.50072292987139,4,6,1,0,6.8,synthetic,
25.219436453555737,13,5,0,0,2.0,synthetic,
70.62852341201989,3,1,1,0,5.6,synthetic,
55.90942065110117,4,6,1,1,3.1,synthetic,
40.70343013310007,1,5,0,0,0.5,synthetic,
37.41926325912201,6,0,0,0,0.2,synthetic,
46.55841378381804,8,3,0,0,1.3,synthetic,
53.26125163767765,14,3,1,1,2.0,synthetic,
40.827731155249694,0,0,0,1,2.5,synthetic,
66.84964471340896,11,4,0,0,4.6,synthetic,
18.906756900207572,14,4,0,1,2.0,synthetic,
80.3348721904559,16,0,0,0,0.6,synthetic,
17.682966153005445,7,4,1,0,0.2,synthetic,
19.408874756854136,19,3,1,0,0.5,synthetic,
78.44668102246204,22,3,0,0,2.4,synthetic,
55.87398735972509,13,4,1,0,1.0,synthetic,
71.50524286759662,18,4,0,0,0.7,synthetic,
75.36028338756857,8,6,0,0,3.9,synthetic,
34.17258840614308,2,5,0,0,3.5,synthetic,
22.604781197430242,21,3,0,0,0.6,synthetic,
85.99624976992826,7,2,1,0,1.4,synthetic,
25.435241675186372,11,0,1,1,30.0,synthetic,
57.260493365818476,6,4,0,0,2.5,synthetic,
43.44673186576915,9,3,0,0,5.1,synthetic,
77.34390515694653,16,4,1,0,2.4,synthetic,
92.71595581640717,4,0,1,1,1.8,synthetic,
25.64621755629546,7,2,1,0,4.6,synthetic,
16.091286146540938,23,5,1,1,7.9,synthetic,
71.61792400630625,20,2,0,0,0.7,synthetic,
84.83013947140839,18,5,0,0,4.5,synthetic,
64.17933430050584,3,6,0,0,0.3,synthetic,
18.204088053241385,13,5,0,0,1.8,synthetic,
38.40662492768795,1,4,1,1,4.3,synthetic,
83.68221758049488,11,4,0,0,2.7,synthetic,
23.494961141557347,11,6,1,0,6.4,synthetic,
42.74269485278881,8,0,0,0,0.5,synthetic,
53.77776119201556,23,5,0,0,2.1,synthetic,
39.79783656918518,22,2,0,0,2.4,synthetic,
90.28502030601736,15,5,0,0,2.8,synthetic,
74.84846338819939,20,1,0,0,0.3,synthetic,
16.569220990355802,23,6,0,0,1.5,synthetic,
72.90262109702579,21,1,1,1,5.6,synthetic,
37.47636895378277,5,1,0,0,4.5,synthetic,
79.62884801294759,21,5,0,1,8.8,synthetic,
25.212821347945493,3,2,0,0,2.0,synthetic,
23.79501047497081,6,1,0,0,0.8,synthetic,
63.47776203997661,3,1,0,0,1.0,synthetic,
25.25057359208998,10,2,0,0,10.3,synthetic,
53.911002739286005,11,4,1,1,33.5,synthetic,
94.67693370087503,2,4,1,0,4.9,synthetic,
33.40285811733929,18,0,0,1,2.6,synthetic,
44.06523279440038,6,0,1,1,0.5,synthetic,
71.84760215740786,18,3,1,1,5.1,synthetic,
96.83393838150884,16,0,1,0,4.9,synthetic,
52.555773497191026,8,0,1,1,8.2,synthetic,
73.94518548954619,1,3,0,0,2.4,synthetic,
17.177561866572244,12,6,0,1,0.6,synthetic,
98.58088335242762,15,0,1,0,5.7,synthetic,
71.10388011368596,23,3,0,1,7.4,synthetic,
16.303308203394742,3,6,0,0,0.2,synthetic,
81.64832750021876,17,0,1,1,5.6,synthetic,
98.43921088186863,17,3,0,0,1.8,synthetic,
80.24026793677434,4,0,1,0,0.3,synthetic,
96.45074751562271,1,3,0,0,3.8,synthetic,
89.5423899480123,15,0,1,0,0.2,synthetic,
22.936662838570093,16,4,0,0,2.6,synthetic,
60.57879056452162,0,2,0,0,0.9,synthetic,
84.19668296941974,11,2,0,0,0.3,synthetic,
16.709530746005523,4,5,0,1,7.9,synthetic,
16.291081976621328,11,4,0,0,2.1,synthetic,
88.59683308389577,7,0,0,0,1.4,synthetic,
34.49902269804262,5,2,1,0,13.5,synthetic,
82.3725366920364,9,3,1,0,0.3,synthetic,
34.12276880666954,20,1,0,0,1.0,synthetic,
52.34717625762328,9,6,0,0,6.9,synthetic,
65.92208991996401,5,0,0,1,4.2,synthetic,
10.360238970818074,22,4,0,0,7.1,synthetic,
59.84116329824132,4,3,0,0,3.0,synthetic,
42.30712670904135,0,5,0,0,10.2,synthetic,
44.088122027398164,7,0,0,0,0.4,synthetic,
29.05992771861438,1,2,1,0,2.3,synthetic,
61.56867653044696,18,3,0,0,1.1,synthetic,
16.406402346150006,9,0,0,0,5.1,synthetic,
90.83039553546435,19,1,1,0,3.8,synthetic,
95.58177429443533,7,4,0,0,3.9,synthetic,
52.12153684055687,22,0,0,0,2.2,synthetic,
88.4705847303549,13,1,0,0,0.0,synthetic,
59.80168661889327,22,2,0,0,1.3,synthetic,
18.878929029695062,16,5,0,0,1.1,synthetic,
32.78536443966018,14,4,1,0,1.2,synthetic,
21.753023734401193,8,3,1,0,0.9,synthetic,
29.179893127310464,21,2,0,0,7.7,synthetic,
25.120564653382324,10,3,1,0,1.2,synthetic,
83.17181120469242,6,6,0,0,3.4,synthetic,
50.38810842381284,12,1,1,0,22.4,synthetic,
34.59947945025448,17,1,0,0,1.1,synthetic,
14.410022563694097,23,5,1,0,1.9,synthetic,
57.399574392170074,17,5,0,0,0.7,synthetic,
44.53956987420621,9,0,1,0,1.6,synthetic,
35.97127764810553,8,4,0,0,0.5,synthetic,
22.06318351672524,2,2,1,0,2.1,synthetic,
76.14276099737248,16,1,0,0,3.6,synthetic,
47.85832208579565,8,1,0,0,0.3,synthetic,
27.547130289303883,15,0,0,1,0.8,synthetic,
29.82221979750343,9,6,0,0,1.2,synthetic,
54.3295748884811,21,6,0,1,14.7,synthetic,
92.67550245161503,11,2,0,0,1.0,synthetic,
95.66802048817001,3,3,1,0,1.9,synthetic,
41.558142838306566,17,3,1,0,0.9,synthetic,
62.57007231272784,2,5,1,0,0.2,synthetic,
10.734470622690461,12,6,0,1,0.5,synthetic,
50.24776873105437,18,4,0,0,6.3,synthetic,
74.79371034650941,1,1,1,0,11.6,synthetic,
83.64735754059268,4,3,0,0,4.3,synthetic,
83.89603021249236,4,2,0,0,7.3,synthetic,
83.77212705064535,23,1,1,0,2.5,synthetic,
16.768851605557558,6,1,0,0,2.3,synthetic,
38.15460203856111,23,0,0,0,2.4,synthetic,
39.20820918018027,22,0,1,0,1.3,synthetic,
90.48927014260168,12,0,0,1,11.2,synthetic,
83.03730759186877,16,5,0,0,5.4,synthetic,
44.61192958640377,19,4,1,1,8.9,synthetic,
97.85446676772118,21,4,0,0,2.1,synthetic,
43.330128856904075,2,4,0,0,3.0,synthetic,
68.2871581543738,13,1,0,0,4.7,synthetic,
65.90502290919699,9,0,0,0,4.5,synthetic,
31.553957291468517,21,2,0,0,3.6,synthetic,
40.14673207926318,4,1,0,1,2.7,synthetic,
91.63361294494636,13,4,1,0,9.4,synthetic,
15.11596861142933,2,6,1,0,0.8,synthetic,
84.51509098636848,8,6,0,0,8.2,synthetic,
96.63536788267879,9,5,1,1,19.4,synthetic,
64.23154582029667,7,5,1,0,2.6,synthetic,
78.04636435254396,4,1,0,0,6.4,synthetic,
46.502772524876285,21,6,0,0,0.5,synthetic,
36.44177789321552,17,3,1,0,4.6,synthetic,
92.64395953833322,3,5,1,1,18.0,synthetic,
80.13447033850855,9,2,0,0,4.6,synthetic,
88.52982439116566,15,0,1,1,1.3,synthetic,
19.876016129854683,9,6,0,0,0.4,synthetic,
83.86344111037037,18,2,0,0,0.2,synthetic,
91.57577748346809,12,2,0,0,2.8,synthetic,
48.814366322204386,11,3,1,0,0.8,synthetic,
53.76401295081026,7,4,0,1,0.2,synthetic,
18.246802257440784,12,5,0,0,1.1,synthetic,
84.45028586467421,2,6,1,0,3.7,synthetic,
34.46816109826707,19,5,0,0,0.2,synthetic,
44.03561111172812,17,0,1,1,2.1,synthetic,
55.1972192190729,2,1,0,0,4.7,synthetic,
13.0913959091627,13,4,1,0,13.1,synthetic,
38.4039545232325,9,1,0,0,3.0,synthetic,
21.299054846696187,13,1,0,0,2.9,synthetic,
45.345419556846366,8,3,0,0,2.9,synthetic,
31.20955522209028,15,0,0,0,3.2,synthetic,
67.25120324823916,16,4,0,0,1.2,synthetic,
36.702055918937745,22,4,0,0,1.8,synthetic,
15.6436877764758,19,5,0,0,0.8,synthetic,
20.299218936212036,18,2,0,0,0.9,synthetic,
85.2768814263758,1,6,1,0,5.6,synthetic,
23.28555930060483,14,2,1,0,1.6,synthetic,
43.94131948802311,6,3,1,0,10.9,synthetic,
68.2472811541908,14,0,1,0,6.8,synthetic,
16.22990057690592,17,4,1,0,4.3,synthetic,
54.8305958940196,14,2,1,1,0.9,synthetic,
56.648298308492734,23,4,0,0,1.2,synthetic,
47.48030846653257,16,3,1,0,4.4,synthetic,
56.74647555098639,9,3,1,0,3.6,synthetic,
34.53431262963133,2,2,1,0,1.4,synthetic,
53.501690044520615,19,4,0,0,2.9,synthetic,
87.39853219694501,10,4,0,0,5.2,synthetic,
74.09247787180185,22,1,0,0,2.0,synthetic,
90.81581980518143,16,1,0,0,1.8,synthetic,
85.26510057688668,4,1,0,1,2.4,synthetic,
25.916077266105,13,3,0,0,4.4,synthetic,
70.32731907159851,2,6,0,0,7.1,synthetic,
40.332965073976524,13,6,0,0,0.8,synthetic,
10.916301244375411,4,5,0,0,0.9,synthetic,
25.79439348999147,16,5,0,1,1.4,synthetic,
87.31365149833603,11,6,1,0,3.8,synthetic,
50.748749220997844,4,5,0,0,8.5,synthetic,
76.27217303154106,18,2,1,0,0.3,synthetic,
46.41309403005066,8,4,0,0,0.1,synthetic,
53.22879891928281,9,5,1,0,14.6,synthetic,
74.43627195243089,13,5,0,1,13.0,synthetic,
58.930462225304026,6,5,0,1,8.0,synthetic,
11.359209895832985,4,4,0,0,0.1,synthetic,
66.43745446879942,5,1,1,0,5.5,synthetic,
28.034732150887297,11,3,0,0,1.1,synthetic,
63.76185912999885,10,6,0,0,2.4,synthetic,
37.76708786031462,4,1,0,0,0.2,synthetic,
68.72060652318618,12,1,1,1,11.8,synthetic,
16.001604309625055,17,6,1,1,5.5,synthetic,
68.60846279018779,11,4,0,0,0.3,synthetic,
42.497709822895,8,1,1,0,1.7,synthetic,
77.02561570795744,10,6,1,0,1.5,synthetic,
43.10638847629634,21,0,0,1,2.5,synthetic,
63.95920926012098,8,6,1,0,4.6,synthetic,
51.69874415144655,9,5,1,0,0.8,synthetic,
79.07913504586847,5,6,0,0,1.3,synthetic,
40.06317708009507,22,6,0,0,1.5,synthetic,
30.860843834546763,16,4,1,1,2.7,synthetic,
90.61473874711018,12,6,1,0,2.6,synthetic,
29.177026278862968,21,3,0,0,7.4,synthetic,
38.826335805673764,20,4,1,0,4.7,synthetic,
24.805672986655072,18,3,0,0,4.6,synthetic,
58.45196459834408,20,0,0,0,2.2,synthetic,
23.848807768087013,0,3,1,0,6.6,synthetic,
67.65636723563753,14,2,1,0,9.2,synthetic,
95.85553720876224,17,4,0,0,0.8,synthetic,
94.59347735119881,0,5,1,0,8.5,synthetic,
65.94487116253302,0,4,0,0,3.2,synthetic,
95.32171288262255,9,2,1,1,5.4,synthetic,
79.4040305892249,15,4,0,0,1.4,synthetic,
95.41314237936594,3,0,1,0,6.7,synthetic,
64.00850095769599,10,4,0,1,11.3,synthetic,
85.25379773530638,16,0,0,1,0.7,synthetic,
35.09721279548326,21,2,1,0,1.2,synthetic,
29.247991500124435,4,0,0,0,3.3,synthetic,
84.70957749113792,2,5,0,0,4.2,synthetic,
40.4983437618147,9,6,0,0,0.5,synthetic,
40.561581329479196,13,1,1,0,1.5,synthetic,
23.549158658607347,5,5,0,1,7.1,synthetic,
84.81410909300286,2,6,0,0,1.4,synthetic,
31.823220894145287,22,4,1,0,2.4,synthetic,
31.194245975549137,1,4,1,0,21.0,synthetic,
26.118167746977985,5,6,0,0,5.0,synthetic,
95.75261302996375,21,1,0,0,0.4,synthetic,
25.712051586555724,6,3,0,0,1.4,synthetic,
13.172949156183655,11,3,0,0,2.0,synthetic,
95.49755450168577,21,2,0,0,2.0,synthetic,
42.85382874023391,15,3,0,0,0.1,synthetic,
34.95226368206076,1,2,1,0,0.8,synthetic,
80.64837617965846,23,0,1,0,0.0,synthetic,
14.37806126693312,8,6,1,0,3.8,synthetic,
77.07148506735166,18,2,1,0,5.5,synthetic,
72.88095631226844,5,4,1,0,0.9,synthetic,
22.692569968953528,14,6,0,0,0.7,synthetic,
26.292786164188648,22,6,0,0,3.1,synthetic,
41.84450530812767,10,1,1,0,9.1,synthetic,
27.165429257862478,6,0,1,0,1.8,synthetic,
79.00249266161731,17,6,1,0,9.6,synthetic,
74.05015830961429,0,5,0,0,4.1,synthetic,
64.8904415599472,18,0,1,0,0.6,synthetic,
87.28723135416034,13,0,0,0,6.0,synthetic,
54.6818360890253,15,4,1,0,0.4,synthetic,
52.201502997141105,15,6,0,0,1.5,synthetic,
62.02493433692079,15,3,0,0,4.2,synthetic,
51.99153530077461,16,0,1,0,2.9,synthetic,
22.72000218005749,19,2,0,0,5.7,synthetic,
31.51998114998999,23,6,0,0,4.1,synthetic,
63.94757658014531,0,6,0,1,6.8,synthetic,
60.58506474663755,15,6,0,0,5.2,synthetic,
50.93675128445354,9,2,0,0,1.7,synthetic,
20.34049142832066,22,3,0,1,19.7,synthetic,
51.53104205169532,15,2,0,0,1.6,synthetic,
45.12832985365525,9,3,0,0,3.5,synthetic,
65.97456749168511,2,0,0,0,0.2,synthetic,
89.96118139940916,8,4,0,0,2.0,synthetic,
24.946228678532684,6,2,0,0,2.8,synthetic,
70.10423881181272,10,2,1,1,5.1,synthetic,
20.353179227641437,17,4,1,0,1.2,synthetic,
54.71284714787275,17,3,1,0,1.4,synthetic,
95.1142162920955,4,1,0,0,2.1,synthetic,
86.73070699914618,1,1,0,1,17.2,synthetic,
73.66409299385634,7,6,0,0,0.5,synthetic,
76.61710586879161,8,5,0,0,0.5,synthetic,
18.495534752906615,2,1,0,0,0.7,synthetic,
77.72213741970377,5,5,1,1,14.5,synthetic,
80.81665061210998,2,4,0,1,13.0,synthetic,
