distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
96.84503548095662,6,1,0,0,0.9,synthetic
90.6989749045492,12,4,1,0,5.8,synthetic
38.584083507481466,11,1,0,0,6.3,synthetic
78.13913928941894,12,1,0,0,0.1,synthetic
88.98069638164762,0,4,0,0,3.6,synthetic
42.379327042359066,11,5,0,0,0.2,synthetic
44.48594517884255,6,1,0,0,0.0,synthetic
28.602270111058324,1,2,1,0,0.2,synthetic
69.38978108216419,3,3,1,0,2.3,synthetic
99.11229824913997,17,2,0,0,0.9,synthetic
10.361148079603407,21,1,0,0,2.2,synthetic
13.05895768453944,13,3,1,0,3.5,synthetic
30.004792507994136,5,0,0,1,7.3,synthetic
72.56024783316153,10,0,1,0,0.4,synthetic
76.07001468477276,0,1,1,0,1.1,synthetic
95.67096679225459,0,2,1,1,4.2,synthetic
97.08000695386758,10,0,0,0,1.2,synthetic
44.43667223940134,15,6,0,0,1.6,synthetic
96.6919293501152,13,4,1,0,1.1,synthetic
16.754292708833223,7,2,0,0,2.1,synthetic
30.399702217651793,6,4,0,0,4.9,synthetic
34.15263939878875,13,0,1,0,0.5,synthetic
24.48835201487428,20,6,0,0,2.0,synthetic
40.24763109780295,15,3,1,0,3.6,synthetic
25.628895766107775,23,1,1,0,5.6,synthetic
63.4488870073447,1,5,1,1,17.1,synthetic
50.056687120760564,18,1,0,0,4.4,synthetic
29.006615068714382,10,6,0,0,3.8,synthetic
64.28727135887036,7,1,0,0,0.1,synthetic
99.95992445658995,17,2,0,0,3.9,synthetic
19.377507924432514,19,3,1,0,2.8,synthetic
22.191479584248224,10,6,1,1,14.8,synthetic
12.696780475098196,23,4,0,0,1.3,synthetic
58.884434609212946,19,1,1,0,10.4,synthetic
42.90022098500096,10,1,1,0,5.3,synthetic
53.445082837435194,15,6,0,0,0.5,synthetic
12.591260089651064,9,2,0,0,5.9,synthetic
51.09530603862142,14,2,1,0,6.3,synthetic
94.45812302275606,19,3,1,0,0.7,synthetic
14.661288630510631,19,5,1,1,34.9,synthetic
92.01348821828664,23,6,0,1,1.2,synthetic
98.89687122135439,8,0,1,0,1.7,synthetic
83.31499342064855,6,2,1,0,6.6,synthetic
43.04822911494623,9,3,0,0,12.3,synthetic
21.654819420265618,10,3,1,0,1.9,synthetic
42.22003020432627,22,1,1,0,4.1,synthetic
39.26930449542502,20,5,1,0,2.8,synthetic
17.18144872570007,22,1,0,0,1.4,synthetic
71.3497174758888,20,1,1,0,8.8,synthetic
22.376044684937412,15,0,0,0,0.4,synthetic
54.72390692419244,22,4,0,0,1.3,synthetic
80.37566807404326,7,3,0,0,2.4,synthetic
55.58192863953889,16,2,0,0,3.3,synthetic
41.95252706035485,10,6,0,1,1.4,synthetic
85.55785429767398,16,3,0,0,1.6,synthetic
29.485760632483093,17,4,0,0,0.3,synthetic
74.66679088154312,15,5,0,0,6.2,synthetic
31.29449772034502,17,5,0,0,2.1,synthetic
73.27922716270447,9,0,0,0,1.7,synthetic
34.77814693761548,15,4,0,0,3.0,synthetic
50.125952298413814,14,1,0,0,0.9,synthetic
25.97484166754895,14,5,0,0,0.4,synthetic
97.44612860658577,7,2,0,0,1.9,synthetic
47.32116415884632,22,2,0,1,1.9,synthetic
82.88892852789164,15,6,0,1,5.5,synthetic
78.77202301199634,0,4,0,0,0.5,synthetic
82.45392264658767,19,2,0,0,5.9,synthetic
28.744495723512074,16,0,0,0,1.7,synthetic
46.81154543006616,16,4,0,1,3.1,synthetic
42.4867271871865,6,2,0,0,2.9,synthetic
34.12060732292228,21,2,0,0,2.8,synthetic
61.085515112623455,2,6,0,0,1.4,synthetic
65.76364803842992,8,6,1,0,0.0,synthetic
47.51802116454865,9,4,0,1,10.7,synthetic
17.142004792498327,10,3,0,0,0.6,synthetic
36.51137039559919,5,3,1,0,19.6,synthetic
50.14524279816969,15,3,1,0,3.4,synthetic
20.065871661119253,1,0,0,0,0.7,synthetic
52.401193850546726,7,1,0,0,0.6,synthetic
19.90229903904588,6,6,0,0,0.5,synthetic
41.88277669956008,1,5,0,0,3.3,synthetic
19.21217467001744,2,2,0,1,5.9,synthetic
33.16756076869079,5,3,0,0,3.6,synthetic
74.37678256139027,7,3,0,0,2.2,synthetic
69.59153063019387,2,4,1,0,3.4,synthetic
62.72945519134694,20,5,0,0,5.2,synthetic
28.52487506700587,20,3,1,1,9.7,synthetic
88.41391036926754,20,4,0,0,5.4,synthetic
70.10192489531778,16,5,0,1,0.5,synthetic
76.98658537502672,14,3,0,0,0.3,synthetic
32.62750476693518,23,4,0,0,2.3,synthetic
89.52605887602364,2,2,0,0,1.9,synthetic
33.215194925865376,10,2,0,1,0.3,synthetic
85.55857867366475,9,6,0,0,6.0,synthetic
63.241244019650416,8,6,0,1,5.5,synthetic
41.597813963483276,19,5,0,1,0.9,synthetic
19.048065644294933,4,0,0,0,2.4,synthetic
42.09051983063544,13,5,0,0,0.9,synthetic
41.53377642233216,23,5,0,1,0.2,synthetic
49.38814412917814,10,6,1,0,8.4,synthetic
98.79149362745521,10,2,0,0,1.0,synthetic
17.22571599118671,10,6,0,1,3.7,synthetic
86.05850341399365,21,6,0,0,2.8,synthetic
80.73797018977966,0,6,0,1,18.6,synthetic
26.47004357310083,9,1,0,0,1.2,synthetic
36.38810848865846,0,1,1,0,2.4,synthetic
51.965001854311545,10,1,0,1,0.8,synthetic
78.1207544103263,23,4,0,0,1.8,synthetic
84.29780583306867,14,6,0,0,1.6,synthetic
48.99497518452466,22,3,0,0,1.0,synthetic
40.827388295262224,10,4,1,0,0.6,synthetic
27.677167026900158,7,2,0,0,2.5,synthetic
26.686391264578177,3,2,0,0,1.7,synthetic
39.442154555930586,7,0,0,0,0.7,synthetic
52.16237965480568,2,5,0,1,2.6,synthetic
57.5279569047439,6,6,0,0,1.0,synthetic
45.72454497305365,22,1,0,0,8.9,synthetic
49.68761231481714,4,5,1,0,0.0,synthetic
96.41640388974498,23,5,0,0,1.1,synthetic
21.12732543738869,21,1,1,1,0.2,synthetic
62.33382693674103,20,3,0,0,4.0,synthetic
22.671486486811702,4,0,0,0,7.2,synthetic
80.78374749371967,22,4,0,0,3.1,synthetic
69.08142621359833,1,5,1,0,6.4,synthetic
36.73056263916162,21,5,0,0,1.2,synthetic
41.31770369918111,13,5,1,0,14.1,synthetic
22.10225845637268,14,5,0,0,2.7,synthetic
15.85016020670102,15,6,0,0,1.8,synthetic
42.16557086415406,22,4,1,0,3.6,synthetic
51.63489765782893,12,6,0,1,2.0,synthetic
35.39209339648555,5,2,0,0,4.1,synthetic
61.74516284493085,17,4,0,0,0.5,synthetic
69.6495465780605,12,6,0,0,4.5,synthetic
60.48116608775681,6,3,1,1,23.7,synthetic
31.713552589056064,10,1,0,1,1.4,synthetic
32.65053402828981,5,0,0,0,3.3,synthetic
85.27085806565921,0,0,0,0,8.7,synthetic
64.27418486244294,14,2,0,0,1.3,synthetic
98.46850071355274,1,5,0,1,0.9,synthetic
32.12991992064384,6,2,0,1,2.2,synthetic
71.95920936471961,19,3,0,0,0.1,synthetic
85.55232261101749,7,3,0,0,2.6,synthetic
19.866740413989316,5,1,0,0,1.6,synthetic
99.86995894084656,19,3,0,0,9.1,synthetic
61.258156836319785,13,4,0,0,4.1,synthetic
11.694371649996246,7,5,0,0,1.0,synthetic
43.58908508620473,3,1,0,0,4.1,synthetic
24.008188966764138,5,2,1,0,0.9,synthetic
30.19626662102672,6,0,0,0,3.1,synthetic
60.81722586672699,11,1,0,0,1.8,synthetic
66.71561684521984,3,5,0,0,0.6,synthetic
71.8087030171965,22,1,0,0,0.1,synthetic
28.05188570318022,18,0,0,0,7.7,synthetic
69.84204627417898,17,6,0,0,1.7,synthetic
50.028341353887974,16,6,1,0,2.5,synthetic
26.553549816911527,11,0,1,0,3.2,synthetic
86.04611642669352,10,6,0,0,7.6,synthetic
62.47458268066743,14,6,1,0,10.7,synthetic
40.590441001451524,22,0,1,0,5.8,synthetic
66.04421748275861,14,5,0,0,0.0,synthetic
95.23094780599719,7,1,0,0,1.0,synthetic
68.96906150050917,22,5,0,0,2.0,synthetic
71.53223083487057,22,6,0,0,0.1,synthetic
78.24531690246008,19,5,0,0,3.1,synthetic
75.76896681977789,7,4,1,0,1.4,synthetic
74.33123463161654,13,3,0,0,1.2,synthetic
20.14628705372852,11,5,0,0,3.3,synthetic
96.14925046439784,22,5,0,1,12.6,synthetic
60.153419759525725,23,2,0,0,1.3,synthetic
81.70319183991897,20,5,0,0,2.3,synthetic
15.09856873406294,22,0,0,0,0.2,synthetic
73.47248400497095,0,3,0,0,1.7,synthetic
59.417534659986096,11,1,0,0,14.9,synthetic
40.47472233865527,23,5,0,0,2.1,synthetic
23.13727052380296,14,5,1,0,1.0,synthetic
46.619270320563245,20,1,0,0,2.6,synthetic
32.84354923421202,23,0,0,0,5.9,synthetic
28.1693925552892,21,5,0,0,6.0,synthetic
87.16487601304301,21,4,1,1,5.9,synthetic
56.289033977416715,19,6,1,0,0.5,synthetic
99.80273944482907,23,6,0,0,2.5,synthetic
94.30920476199947,23,4,0,1,8.4,synthetic
89.87230123957468,18,4,1,1,29.2,synthetic
99.20420392789329,21,3,0,0,1.9,synthetic
99.1589524737245,10,0,1,1,2.6,synthetic
43.01799636903785,20,6,0,0,4.4,synthetic
52.020171782578004,12,1,0,0,2.0,synthetic
22.9017331652431,10,6,0,0,6.8,synthetic
43.64956355279166,16,4,0,0,0.5,synthetic
44.00168935968778,20,2,1,0,5.2,synthetic
38.4653063412671,8,5,0,0,0.1,synthetic
62.7905643792805,12,5,0,0,6.7,synthetic
39.708196296565134,19,1,0,1,17.3,synthetic
96.75345528406336,16,5,1,1,5.4,synthetic
55.62964128947383,20,2,0,0,18.4,synthetic
60.01551463127896,2,2,1,0,1.8,synthetic
22.04794293314326,18,1,0,0,1.7,synthetic
49.62945946522978,9,3,0,1,12.2,synthetic
95.64917150799354,21,1,0,0,0.8,synthetic
87.51315510045151,15,0,0,0,6.2,synthetic
43.677685032990425,20,6,0,0,1.8,synthetic
68.74691458025276,15,4,0,0,1.8,synthetic
70.77261772395191,10,5,0,0,0.0,synthetic
43.10697810021,9,6,0,1,2.4,synthetic
72.86413481427088,3,5,1,1,1.9,synthetic
13.449319371027038,1,6,1,0,2.9,synthetic
71.41576197183237,2,0,0,0,7.6,synthetic
60.60337469293301,17,1,0,0,1.7,synthetic
62.79293535599038,10,6,1,1,0.3,synthetic
90.27514970732254,10,5,1,0,4.1,synthetic
16.889177151562787,23,4,0,1,3.6,synthetic
34.34921535869228,11,0,0,0,1.4,synthetic
34.50227204488107,6,4,0,0,1.4,synthetic
23.76995152587314,21,4,0,0,0.3,synthetic
58.07563963403525,22,1,0,0,1.4,synthetic
19.570969361349015,3,5,1,0,2.2,synthetic
36.33843471591358,4,1,1,0,3.6,synthetic
54.16156313997489,7,6,1,0,2.0,synthetic
40.53030266695389,19,4,0,0,1.0,synthetic
36.57023620762256,12,0,1,1,5.4,synthetic
76.62703638201731,15,3,1,0,1.1,synthetic
20.095223823279017,1,2,0,0,0.2,synthetic
98.0814416823497,11,5,0,0,3.3,synthetic
67.30368288008964,12,4,0,0,1.3,synthetic
53.09594348954675,15,2,0,0,0.3,synthetic
82.31051659962564,12,2,0,0,2.5,synthetic
70.27967247543631,3,5,1,1,6.9,synthetic
11.77265875827203,9,2,1,0,0.8,synthetic
15.46798258789832,3,4,1,0,2.8,synthetic
69.06086499023381,0,4,0,1,11.3,synthetic
49.15664595617993,5,4,1,0,2.6,synthetic
55.71125923382226,2,6,0,0,2.6,synthetic
99.68151205634419,19,5,1,1,22.3,synthetic
94.51905273030172,5,2,0,1,25.3,synthetic
76.23057511959583,18,3,0,0,5.6,synthetic
48.88505080231866,10,5,0,0,1.7,synthetic
49.575754985649986,5,6,1,0,7.8,synthetic
58.82413194313759,8,3,0,0,4.2,synthetic
81.83378757754409,1,6,1,0,20.2,synthetic
65.5431351905408,2,4,0,0,1.9,synthetic
37.89046474375256,18,4,0,0,0.3,synthetic
30.2701404066038,15,2,1,0,0.2,synthetic
66.9139662459247,0,3,0,1,1.2,synthetic
26.36401000341017,18,5,1,1,3.2,synthetic
98.34635439378934,22,4,0,0,1.1,synthetic
65.609639694274,9,3,0,1,22.2,synthetic
25.727420335891864,0,3,0,1,4.0,synthetic
16.023293546451956,2,5,0,0,3.7,synthetic
10.83501702575647,6,3,0,0,3.2,synthetic
50.04638816596459,10,6,0,0,7.0,synthetic
60.04688712973648,12,1,1,0,7.6,synthetic
21.34468215447793,12,6,1,0,5.3,synthetic
89.48099219820945,2,0,1,1,10.5,synthetic
36.87603005773384,12,0,0,0,1.8,synthetic
48.549229855274625,13,3,0,0,4.3,synthetic
24.919042420291966,7,2,0,0,0.5,synthetic
68.48270527327446,7,4,1,1,9.0,synthetic
39.8405788313099,8,3,0,0,0.6,synthetic
33.879477938793784,20,4,0,0,6.9,synthetic
53.0026533032529,9,2,0,1,6.8,synthetic
84.17933284047768,4,5,1,1,19.3,synthetic
58.90926558181294,20,1,1,0,0.2,synthetic
28.999250822199667,0,1,0,1,5.7,synthetic
40.261201648088345,17,4,0,0,0.1,synthetic
32.80129863399121,3,1,1,0,5.9,synthetic
28.406592644556127,22,6,0,0,0.6,synthetic
66.80857610235478,8,5,0,1,8.5,synthetic
39.3248102226658,8,6,0,1,14.0,synthetic
91.9765892553907,1,6,0,0,0.8,synthetic
24.16669542356628,8,1,0,0,3.9,synthetic
90.92211881777854,17,1,0,0,4.4,synthetic
28.573412003896483,3,3,0,1,4.1,synthetic
20.621639458282342,8,6,0,0,3.5,synthetic
76.51713725994456,2,0,1,1,0.5,synthetic
89.36978038022232,20,0,0,1,0.6,synthetic
60.482724487410685,13,6,0,0,0.4,synthetic
18.480514816466304,21,3,0,0,7.4,synthetic
89.75775382121554,23,4,0,0,5.0,synthetic
25.27010529420765,10,4,1,1,12.5,synthetic
79.49077948737819,9,0,0,1,1.3,synthetic
64.68051165110253,14,4,0,0,0.2,synthetic
11.23338655442755,19,5,1,0,5.4,synthetic
90.68665968743561,7,4,0,0,1.0,synthetic
80.21360388745664,0,0,0,0,0.4,synthetic
21.098901603961515,4,2,1,0,3.1,synthetic
23.133636681538725,5,4,1,0,1.4,synthetic
82.84488724995208,11,3,1,0,8.8,synthetic
54.70891009889998,3,4,1,1,2.8,synthetic
88.39670817846856,5,1,0,0,4.3,synthetic
42.61994938767542,1,3,0,0,2.8,synthetic
32.83815052162457,1,2,0,1,0.1,synthetic
65.44585767784899,19,5,1,0,7.5,synthetic
90.66949558669612,2,6,0,1,3.1,synthetic
80.7611707433379,12,5,0,0,3.4,synthetic
33.13981454714194,9,1,0,0,2.0,synthetic
35.01513296910508,14,5,0,0,1.3,synthetic
99.85875968890812,13,1,0,0,0.5,synthetic
22.945700800663033,4,0,0,0,2.8,synthetic
81.56013516386315,3,6,1,0,7.0,synthetic
62.77918725364138,7,2,0,0,0.7,synthetic
54.15818146757193,21,0,1,0,3.6,synthetic
97.46843664924396,17,5,0,0,3.4,synthetic
56.68058798393924,11,0,1,1,5.5,synthetic
67.31386880577757,12,3,1,0,12.8,synthetic
75.63503093476304,21,6,0,0,0.0,synthetic
14.858684162815042,6,0,0,0,1.6,synthetic
86.13929277286087,20,6,0,1,1.1,synthetic
73.70202503064147,20,2,0,1,8.0,synthetic
53.04111530844281,11,5,0,0,3.2,synthetic
80.58678550483334,11,3,0,0,7.5,synthetic
89.9293252437284,0,1,1,0,1.3,synthetic
43.0690078342728,22,0,0,0,3.3,synthetic
98.95808146576346,6,6,1,0,17.0,synthetic
27.282749934143553,14,5,0,0,0.5,synthetic
97.73783608362432,19,1,0,0,0.6,synthetic
53.39043960856935,17,4,0,0,3.1,synthetic
48.20176361378776,12,5,1,1,36.4,synthetic
47.28038026517921,22,2,0,1,3.7,synthetic
48.66885730979564,20,2,1,0,0.9,synthetic
92.64486966475971,17,5,1,0,6.4,synthetic
81.53513417052893,1,0,0,0,1.2,synthetic
53.15922811263128,13,0,0,0,0.7,synthetic
58.93974931916621,8,0,1,0,8.9,synthetic
42.166098534111214,6,4,0,1,2.1,synthetic
82.45309140301441,12,1,0,0,0.9,synthetic
88.32484082202369,5,4,1,0,3.1,synthetic
31.414148195346474,20,6,0,1,3.9,synthetic
95.69683409754265,11,6,0,0,1.5,synthetic
14.664463953637057,23,6,0,0,4.4,synthetic
93.57513661496446,7,0,0,0,0.3,synthetic
66.15409724250316,5,6,0,0,0.8,synthetic
65.77185543573798,10,2,1,0,4.1,synthetic
70.04487429956376,22,1,0,0,2.2,synthetic
48.396298790156195,13,6,0,0,9.8,synthetic
32.13748634726785,1,4,0,0,0.7,synthetic
86.44570837014223,0,4,1,1,6.3,synthetic
23.793283471092053,11,6,0,0,2.4,synthetic
53.50407482626296,7,0,0,0,0.3,synthetic
77.51864662185851,23,4,0,0,2.9,synthetic
51.3884344930961,14,5,0,1,1.0,synthetic
20.769679809454473,6,5,1,0,2.3,synthetic
67.78074110703099,19,1,0,0,2.7,synthetic
39.30378375891709,1,2,0,0,0.8,synthetic
53.96109215562079,10,0,0,1,2.9,synthetic
70.18825038584424,0,1,0,1,14.8,synthetic
12.051497740584157,19,6,0,0,3.2,synthetic
98.24223133833753,12,0,0,0,2.1,synthetic
61.69723835305372,3,3,0,0,0.2,synthetic
65.14574699187419,7,1,0,0,1.5,synthetic
52.96690572233375,7,6,0,0,1.4,synthetic
16.02205457817542,14,2,0,0,3.7,synthetic
68.51783809731029,2,2,0,0,4.7,synthetic
15.790524030892351,4,5,1,0,1.6,synthetic
10.600350834304532,13,5,0,0,0.6,synthetic
49.82328669333122,22,2,0,0,0.5,synthetic
10.777586357667634,7,1,1,0,1.1,synthetic
38.88380397599722,11,5,0,0,2.3,synthetic
47.977757607341694,1,3,0,0,5.3,synthetic
90.09302750709442,2,1,1,1,19.1,synthetic
94.99548396814995,0,1,1,1,17.2,synthetic
37.725080842557674,19,2,0,1,28.5,synthetic
33.68256691957454,4,6,0,0,0.7,synthetic
58.98532196529089,20,6,1,0,6.2,synthetic
64.41292370547292,16,5,0,0,2.5,synthetic
57.33164938868199,22,5,0,1,4.9,synthetic
94.59602052735231,9,2,0,1,2.6,synthetic
68.80513456623413,3,4,1,0,2.0,synthetic
91.18288472005459,8,2,1,1,5.0,synthetic
31.840165932860156,4,0,0,0,2.3,synthetic
91.67604367567003,7,4,1,0,1.3,synthetic
87.13350474866382,23,5,0,0,9.6,synthetic
62.34679055307735,9,4,0,1,0.3,synthetic
79.80454095543988,22,0,0,0,0.4,synthetic
34.27279990481301,4,5,1,1,8.6,synthetic
64.50062756378651,17,6,0,0,1.3,synthetic
26.97217270119659,3,0,0,0,4.3,synthetic
96.526455904804,2,2,0,0,12.2,synthetic
59.71091246676491,19,6,0,0,0.3,synthetic
72.34833641971247,0,5,0,0,7.2,synthetic
31.52777567962643,11,5,0,0,0.9,synthetic
38.974108456966235,20,4,1,1,18.0,synthetic
92.7576947957713,20,4,0,0,9.7,synthetic
73.32130467922346,22,1,0,0,1.5,synthetic
72.22318281141555,4,4,0,0,4.6,synthetic
24.82770691449675,15,6,0,1,6.1,synthetic
34.500841838810025,23,3,0,0,0.8,synthetic
48.73342835199761,15,4,0,0,0.2,synthetic
81.42002112917875,9,1,0,0,2.3,synthetic
96.75885732197017,6,0,0,1,0.3,synthetic
78.321122419894,19,1,1,0,1.4,synthetic
62.67117115905924,5,4,1,0,5.0,synthetic
27.023939093936516,2,6,0,0,6.0,synthetic
88.82605501311525,23,3,0,0,1.3,synthetic
36.18132710912167,14,0,0,1,0.9,synthetic
95.4750262437583,21,1,1,0,2.6,synthetic
36.222053351770086,5,3,0,0,4.6,synthetic
28.68120229719129,13,1,0,1,5.1,synthetic
30.486094950491754,10,1,0,0,2.4,synthetic
68.60149414382536,16,5,1,1,10.3,synthetic
40.338078468013194,7,3,0,0,0.6,synthetic
49.99147140378986,3,6,1,0,9.3,synthetic
60.33651372769491,7,2,0,1,1.2,synthetic
50.34286959896054,18,0,1,0,3.9,synthetic
86.9353304472669,20,4,1,0,3.1,synthetic
78.79747976515782,12,4,0,0,3.9,synthetic
14.402321316789267,18,3,0,0,0.7,synthetic
17.065378670435948,14,2,1,0,4.9,synthetic
96.24842826610563,6,5,0,1,2.1,synthetic
84.11562677266778,17,1,0,0,0.2,synthetic
87.91468124759034,12,2,1,0,2.4,synthetic
24.171647062996946,3,5,0,0,4.9,synthetic
60.26460810356908,1,1,0,0,6.0,synthetic
93.74368133627836,22,6,0,0,2.9,synthetic
13.730633466208353,10,1,0,1,1.6,synthetic
89.41276296344552,6,4,0,0,2.6,synthetic
10.79015282071786,2,3,1,1,0.8,synthetic
39.5215353952987,17,2,1,1,29.6,synthetic
43.30438046098716,17,5,1,0,4.4,synthetic
43.17967454173552,2,5,0,0,2.8,synthetic
86.65624085251237,22,0,0,0,6.1,synthetic
62.80769141162307,3,4,0,0,1.9,synthetic
76.729138467866,7,2,0,0,4.6,synthetic
92.31968179066983,18,1,1,0,10.2,synthetic
26.672165608813362,12,2,0,0,1.2,synthetic
20.316315539666462,15,3,0,0,8.4,synthetic
30.90504096557113,23,0,0,0,2.6,synthetic
85.8235080068525,3,6,0,0,3.3,synthetic
90.6777328855687,17,1,1,1,0.9,synthetic
64.39948976931606,21,4,1,0,1.3,synthetic
90.12230803740282,15,6,1,0,4.4,synthetic
62.64278339458928,6,1,0,0,0.1,synthetic
40.875608759615,8,2,0,0,6.4,synthetic
34.338519224706346,12,1,0,1,6.2,synthetic
41.08033775203654,1,1,0,1,3.5,synthetic
65.65071138121773,5,5,1,0,9.2,synthetic
52.846545272915435,11,5,0,0,5.5,synthetic
73.4052159525661,6,1,0,0,0.2,synthetic
48.74012360571345,5,1,1,0,6.5,synthetic
85.03763662698005,2,0,0,0,8.7,synthetic
27.108834676243198,3,3,0,0,1.3,synthetic
50.37343782715436,16,5,0,1,0.4,synthetic
29.88604975481512,15,0,1,1,22.4,synthetic
33.42938941987879,9,0,0,1,9.6,synthetic
17.9911916306279,14,3,0,0,2.6,synthetic
87.39713676923776,2,1,1,0,8.8,synthetic
16.14182386770662,10,6,0,1,0.9,synthetic
31.288682365164497,21,4,1,0,2.3,synthetic
31.696034206081496,13,1,0,0,0.7,synthetic
57.98564826521624,8,5,0,0,3.4,synthetic
46.68622095108974,6,1,1,0,1.9,synthetic
11.704299295091992,2,6,0,0,1.8,synthetic
88.2585267034864,12,3,1,0,12.4,synthetic
24.51407377013718,3,3,0,0,1.1,synthetic
13.17189869245985,9,1,0,0,6.3,synthetic
27.142981935899392,2,0,1,0,5.4,synthetic
69.19214900164987,4,5,0,0,2.2,synthetic
53.81962695923885,4,4,0,0,1.4,synthetic
81.32705895507827,23,2,1,0,0.4,synthetic
13.183694059590199,15,4,0,0,1.0,synthetic
53.75151214360028,12,6,0,0,5.0,synthetic
19.263540553627163,15,1,0,0,2.5,synthetic
81.84251540274369,12,0,1,0,2.0,synthetic
56.197915588661395,14,6,1,1,3.4,synthetic
14.99622332811074,8,5,1,0,5.6,synthetic
80.06551046307837,22,0,0,0,1.3,synthetic
96.15488299204299,21,5,0,0,3.1,synthetic
83.63950701987874,1,0,0,0,0.9,synthetic
95.05524055325742,4,1,1,0,11.1,synthetic
62.736389575293096,21,1,0,0,0.7,synthetic
43.41564458837438,10,5,1,0,12.9,synthetic
92.03719888788886,0,3,0,1,1.5,synthetic
85.29872890241998,3,0,1,1,3.7,synthetic
88.55274184616663,2,2,0,0,5.4,synthetic
56.15130863180172,1,3,0,0,2.1,synthetic
98.52506494139926,16,2,0,1,0.3,synthetic
64.50433154368466,4,6,1,0,0.2,synthetic
31.0369776557228,6,3,1,0,3.5,synthetic
22.005467028311223,18,2,1,1,2.4,synthetic
24.779557175594128,20,3,0,0,5.1,synthetic
92.29607701149692,20,3,0,0,0.8,synthetic
73.10662340454334,20,0,0,1,2.9,synthetic
43.59584318457229,4,4,0,1,2.8,synthetic
76.04878487476155,20,4,0,0,2.5,synthetic
25.261462449007958,15,3,1,0,4.8,synthetic
18.457828583443536,1,4,0,1,3.4,synthetic
54.69248115018033,14,3,1,0,0.0,synthetic
56.77955544765939,21,3,1,0,2.3,synthetic
48.900267348041794,13,0,0,0,13.0,synthetic
12.404726254175479,3,0,0,1,0.0,synthetic
44.32971222612378,2,0,0,1,8.3,synthetic
67.5318491870062,12,2,1,1,8.4,synthetic
73.72399472504775,12,3,1,0,3.3,synthetic
43.90930000159668,2,3,1,1,24.8,synthetic
75.83035670856846,7,3,0,0,9.8,synthetic
19.006604435706784,15,1,0,0,3.9,synthetic
57.389930276767515,16,0,1,0,14.1,synthetic
99.78031642776918,6,4,0,0,3.2,synthetic
44.35471523053248,22,4,0,0,2.0,synthetic
74.66799164210285,6,6,0,0,12.6,synthetic
84.52338417516314,1,0,0,0,1.5,synthetic
95.65304232642548,17,0,0,0,3.6,synthetic
26.22349140994386,21,1,1,0,0.5,synthetic
31.215441770642414,8,3,1,0,3.3,synthetic
46.64657120399368,10,1,0,1,5.1,synthetic
44.90621210858244,6,4,0,0,5.7,synthetic
77.29423719483063,19,0,1,1,6.3,synthetic
10.730223840256716,5,1,0,0,6.5,synthetic
24.900115918657463,20,4,0,0,0.9,synthetic
34.02574705437719,22,0,1,0,13.0,synthetic
27.758805213767364,23,0,0,0,0.2,synthetic
64.71727931898936,14,6,0,0,2.8,synthetic
86.32856665478985,10,6,0,0,5.3,synthetic
63.26774047634385,9,6,0,0,2.8,synthetic
25.18878757510626,6,2,0,0,1.5,synthetic
34.87508721479221,3,3,1,0,3.0,synthetic
10.870722529526812,10,1,1,1,15.2,synthetic
