distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
96.49387774106354,21,5,0,0,4.2,synthetic,
81.74006696189508,20,5,0,0,0.8,synthetic,
79.21787048329179,0,2,0,0,0.6,synthetic,
21.07133124461889,9,3,0,1,4.5,synthetic,
49.727751605534486,15,0,1,0,6.6,synthetic,
42.977153026013994,2,5,0,0,0.2,synthetic,
35.1003366422153,1,1,1,0,8.4,synthetic,
15.3007955947124,14,4,0,0,2.6,synthetic,
59.286102423974775,22,2,0,0,2.5,synthetic,
96.65290399716997,22,5,0,1,16.5,synthetic,
23.948666971171402,22,6,0,0,0.2,synthetic,
65.37591450971108,5,0,1,0,0.1,synthetic,
29.77816091371029,4,1,0,0,2.3,synthetic,
76.50694706880097,7,0,0,0,0.9,synthetic,
78.06026606870691,19,5,1,1,4.7,synthetic,
77.65481873952734,4,2,0,0,1.0,synthetic,
75.81300193525348,20,4,0,1,7.0,synthetic,
43.8590171453676,22,3,1,0,1.4,synthetic,
13.071513258760707,9,0,1,0,0.4,synthetic,
87.60211861155892,13,3,0,1,29.3,synthetic,
49.6382465926708,14,5,0,0,3.0,synthetic,
70.36894219592914,12,2,0,1,0.3,synthetic,
41.03714286250283,4,2,0,1,5.2,synthetic,
84.46641181554537,19,2,0,0,4.0,synthetic,
24.543869222341414,2,3,0,1,1.2,synthetic,
31.014239505917118,22,5,0,0,1.8,synthetic,
49.680855068657756,5,5,0,0,2.7,synthetic,
63.02270707854209,9,4,1,0,0.0,synthetic,
70.17142684376336,12,6,1,0,4.8,synthetic,
85.82153548567678,7,2,0,0,5.0,synthetic,
65.28772997671524,0,4,1,0,0.4,synthetic,
61.61187672673446,0,0,1,0,10.6,synthetic,
93.63775643392047,11,4,0,0,1.1,synthetic,
76.59551603417306,3,5,0,0,4.1,synthetic,
36.67894584647988,1,6,1,0,0.4,synthetic,
75.04517355961791,3,0,0,0,2.6,synthetic,
73.80079827926889,15,1,0,1,6.8,synthetic,
39.16296822676785,5,2,0,0,0.7,synthetic,
95.99897631287247,5,2,0,0,0.7,synthetic,
58.12683242467524,8,5,0,0,1.4,synthetic,
96.31699753566411,13,3,0,0,2.1,synthetic,
43.443888843601215,10,1,0,0,5.8,synthetic,
32.402619861314825,13,0,1,1,14.3,synthetic,
47.42209706438979,14,6,0,0,5.0,synthetic,
62.97494446532078,2,2,0,1,1.1,synthetic,
87.79269860703846,13,3,0,0,2.1,synthetic,
56.723115815437815,18,1,1,0,11.4,synthetic,
89.99654536793115,6,6,1,1,2.4,synthetic,
30.572556638535502,11,6,0,0,5.9,synthetic,
10.503106738128395,14,6,0,1,19.7,synthetic,
24.474198208724,13,6,0,0,4.2,synthetic,
31.15095037000539,13,4,1,0,6.0,synthetic,
49.24379173121897,19,2,0,1,8.4,synthetic,
25.870551756632892,2,3,1,0,1.2,synthetic,
21.912192084378194,23,2,0,0,1.0,synthetic,
11.099960847734492,8,6,0,1,1.9,synthetic,
70.28992189088999,4,3,0,1,22.0,synthetic,
63.090264425041084,19,6,1,0,3.2,synthetic,
56.87250980419998,21,0,1,0,1.4,synthetic,
98.53544758539007,16,0,0,0,5.5,synthetic,
89.9649502098055,21,3,0,0,4.5,synthetic,
61.16400187502467,8,5,1,0,0.3,synthetic,
44.135462450633824,15,6,1,0,1.4,synthetic,
28.668809851350485,18,4,0,0,8.3,synthetic,
23.62257180058751,23,6,1,1,0.8,synthetic,
75.83390573248604,2,3,0,0,4.9,synthetic,
85.18132159216248,18,5,0,0,1.5,synthetic,
92.48474382972297,23,0,0,0,1.0,synthetic,
97.62781981350338,15,4,0,1,2.0,synthetic,
44.48199879178654,15,5,0,1,1.3,synthetic,
84.82435127075226,15,5,0,0,10.6,synthetic,
97.80638571050159,14,3,1,1,2.5,synthetic,
62.16141472809741,12,4,0,1,4.1,synthetic,
73.29946344042344,15,6,0,0,1.8,synthetic,
71.79133374137803,8,6,0,1,1.9,synthetic,
70.1627750253272,19,1,0,0,0.3,synthetic,
94.56073624071436,20,4,0,1,7.0,synthetic,
98.47971278656706,9,4,0,0,0.6,synthetic,
44.50043204718216,17,5,0,0,0.1,synthetic,
37.6323225996898,19,0,0,0,2.4,synthetic,
51.78345238696003,3,2,0,0,1.2,synthetic,
75.60267968445778,13,2,0,0,3.3,synthetic,
11.241263587234426,1,4,1,0,4.1,synthetic,
64.78302102507513,18,6,1,0,5.7,synthetic,
95.1858382273792,3,4,1,0,0.6,synthetic,
38.12980237359048,13,6,0,1,1.3,synthetic,
22.22098060887347,0,0,0,0,3.3,synthetic,
24.021689106546273,3,1,0,0,5.5,synthetic,
18.083468853805027,16,4,0,0,2.2,synthetic,
74.68038102561397,5,6,0,0,6.2,synthetic,
65.20497791133809,0,4,0,1,1.3,synthetic,
81.51071668217173,6,1,0,0,1.4,synthetic,
91.19216469626372,2,0,1,1,12.9,synthetic,
41.34408653309134,9,3,0,0,11.3,synthetic,
75.15318177591149,16,0,0,0,5.5,synthetic,
19.622633798491005,20,3,1,1,7.9,synthetic,
20.9245720136737,20,2,1,0,11.8,synthetic,
29.638402797781193,22,0,0,1,10.7,synthetic,
63.67768409914088,7,1,0,1,5.0,synthetic,
73.68226604461512,0,1,0,0,1.1,synthetic,
82.84501359468608,6,4,0,0,1.0,synthetic,
37.99609341875912,16,1,0,0,0.2,synthetic,
76.46957582609973,20,4,1,0,0.3,synthetic,
67.16605839797232,10,2,1,0,4.6,synthetic,
94.85552767837248,22,5,0,1,9.1,synthetic,
16.086782013273158,2,4,0,0,0.5,synthetic,
24.229610260687274,10,3,0,0,7.6,synthetic,
37.92157753755204,20,0,0,0,2.1,synthetic,
68.43091624295747,13,3,0,1,2.7,synthetic,
49.02437887970322,3,5,0,0,1.6,synthetic,
66.72354391230502,4,2,1,0,4.0,synthetic,
41.20052035769913,3,1,0,0,4.0,synthetic,
81.86279772473513,23,5,0,1,0.7,synthetic,
17.796622033882315,11,0,1,0,6.3,synthetic,
74.6138050792939,15,3,0,0,2.0,synthetic,
53.747710497748,22,1,0,0,0.9,synthetic,
40.0358791046404,5,4,0,0,0.2,synthetic,
44.707831537031666,17,6,0,0,2.4,synthetic,
23.500865936514856,23,6,0,0,4.8,synthetic,
44.442324330190274,16,6,0,0,4.4,synthetic,
85.7965658536579,19,5,0,0,0.3,synthetic,
48.7164374878439,21,3,0,0,5.7,synthetic,
18.181213814730828,9,0,0,0,0.6,synthetic,
98.59809070611348,4,5,0,0,0.1,synthetic,
85.26996090883826,23,3,1,0,8.6,synthetic,
92.09559021569041,12,1,1,0,1.0,synthetic,
16.75832429281369,8,6,1,0,3.8,synthetic,
31.537130576918834,0,1,0,0,0.5,synthetic,
33.53997577362517,18,6,1,0,0.3,synthetic,
40.54212790656908,7,6,0,0,19.1,synthetic,
56.639390611911125,11,4,0,0,2.2,synthetic,
16.858319997495038,23,5,0,1,4.2,synthetic,
66.71264359968947,8,6,1,1,32.7,synthetic,
20.628050957183984,4,4,0,0,4.7,synthetic,
46.4350658999168,3,0,1,0,1.8,synthetic,
60.83542303861966,19,3,0,0,0.7,synthetic,
19.286611261743573,11,5,0,0,6.4,synthetic,
38.054710325517476,11,3,1,1,3.2,synthetic,
46.13144425512284,20,1,0,0,2.7,synthetic,
41.51492642373849,10,4,1,1,4.5,synthetic,
75.84238860978648,17,2,0,0,0.5,synthetic,
86.62894371291124,11,2,0,0,1.0,synthetic,
44.39199463534416,17,0,0,0,7.4,synthetic,
31.67307387846739,20,1,0,0,5.1,synthetic,
60.78103253925926,17,0,0,0,4.6,synthetic,
66.21209406569241,14,6,1,0,1.6,synthetic,
78.47022862584703,21,0,0,1,1.8,synthetic,
57.154937545226844,13,0,0,0,2.3,synthetic,
40.68937118339577,2,2,0,0,2.0,synthetic,
48.8861795606238,11,4,1,0,22.7,synthetic,
83.08335065909297,14,6,1,0,4.7,synthetic,
22.516993962112466,7,2,1,0,4.8,synthetic,
78.23056613249223,22,1,0,0,12.9,synthetic,
50.12155375497064,18,0,0,0,3.5,synthetic,
97.6640839012324,22,5,1,0,1.5,synthetic,
79.62810017054782,5,4,0,0,1.6,synthetic,
40.9018676843884,3,0,0,0,1.1,synthetic,
41.27564045869805,14,6,0,1,18.9,synthetic,
40.06446112501419,22,4,1,0,1.3,synthetic,
81.55702019389638,3,2,0,0,0.6,synthetic,
58.76779987889743,13,5,1,0,7.8,synthetic,
52.73668908195769,0,6,0,0,2.4,synthetic,
64.01269418767794,3,1,0,0,0.3,synthetic,
51.27327296566871,4,4,1,0,4.8,synthetic,
76.62139498370681,14,4,1,0,3.0,synthetic,
73.53122696112933,23,4,0,0,10.9,synthetic,
96.18104351754809,12,0,1,0,5.0,synthetic,
28.51452034649282,10,3,1,0,2.6,synthetic,
13.590105658667962,20,4,0,0,4.0,synthetic,
29.3854469218167,22,0,0,0,0.6,synthetic,
98.67878664384386,10,2,1,0,21.4,synthetic,
36.22563114240842,17,1,1,0,2.9,synthetic,
72.0423596174837,7,2,0,0,0.6,synthetic,
80.46672447228597,11,4,1,1,10.4,synthetic,
58.627806935103806,20,0,0,0,2.0,synthetic,
71.46867207161415,18,2,0,0,7.1,synthetic,
97.31626875198425,19,5,1,0,1.3,synthetic,
41.19706907918561,2,3,1,0,2.6,synthetic,
89.87968789303105,10,0,1,0,7.2,synthetic,
80.76689982056304,13,6,0,0,3.8,synthetic,
50.13925784458768,1,0,0,0,0.5,synthetic,
72.06484910408501,21,4,0,0,5.1,synthetic,
33.809043320944326,1,1,0,0,2.7,synthetic,
98.31097302730242,1,1,1,0,1.4,synthetic,
68.59663338516448,11,1,0,0,5.0,synthetic,
72.3711480749156,9,4,1,0,5.5,synthetic,
87.77591444978667,7,6,1,0,2.2,synthetic,
47.33678895648667,17,0,1,1,16.7,synthetic,
44.18709652794881,11,5,0,0,5.1,synthetic,
79.87303833266382,5,3,0,0,4.8,synthetic,
64.91392478237499,22,5,1,0,6.6,synthetic,
62.939917489550275,0,3,0,0,3.5,synthetic,
43.51725525966781,11,4,1,0,2.3,synthetic,
91.63028021538364,7,1,1,0,8.2,synthetic,
85.64569636513845,6,5,0,0,2.3,synthetic,
67.34366114764802,4,0,0,0,0.5,synthetic,
28.054178307650304,13,5,0,0,3.6,synthetic,
74.09563164731671,22,2,0,0,0.7,synthetic,
46.27108127858512,2,3,0,0,2.9,synthetic,
93.45034677615844,10,0,0,1,1.1,synthetic,
26.805850277920943,0,2,0,0,5.9,synthetic,
14.584663196573933,12,3,1,0,8.2,synthetic,
55.6537344017146,4,3,1,0,3.6,synthetic,
29.425035361907522,17,2,0,1,3.9,synthetic,
45.63600319333232,17,2,0,0,4.1,synthetic,
15.322540569966172,3,6,0,0,6.2,synthetic,
64.98245216547582,16,3,1,1,2.2,synthetic,
23.923725745138263,20,1,0,0,1.7,synthetic,
63.44133702132116,3,4,0,0,3.6,synthetic,
86.85476358778863,17,1,1,0,5.7,synthetic,
13.437883013882368,0,3,1,0,0.2,synthetic,
34.919160608442574,8,5,0,0,7.1,synthetic,
49.157977748337544,23,6,0,0,1.9,synthetic,
93.89059527627956,23,6,1,1,6.1,synthetic,
66.18792981494124,13,2,0,1,0.6,synthetic,
29.95546004557121,10,4,0,1,10.2,synthetic,
60.684833352737826,22,0,1,0,5.9,synthetic,
55.57356825015418,1,1,0,1,3.4,synthetic,
56.02694696742117,0,3,0,0,0.3,synthetic,
25.56404187690207,9,2,0,1,3.9,synthetic,
70.62615608484232,0,6,0,0,2.1,synthetic,
87.2024410484332,16,4,1,0,1.8,synthetic,
74.65292230241344,1,1,1,1,12.5,synthetic,
68.98742530453279,5,0,1,0,13.2,synthetic,
83.9680332393364,17,2,1,0,3.0,synthetic,
27.672811744393258,6,3,1,0,0.4,synthetic,
36.63935651372611,12,1,1,0,2.6,synthetic,
84.19821161340556,17,6,0,0,0.3,synthetic,
43.94231512388687,3,0,0,0,8.3,synthetic,
66.24016925566872,5,0,1,0,4.6,synthetic,
69.16197710186967,2,5,1,1,4.9,synthetic,
29.370621886836204,12,6,1,0,6.8,synthetic,
12.972776436965948,2,3,0,0,2.7,synthetic,
48.413654036258045,4,3,1,0,4.3,synthetic,
64.41663894054061,16,3,0,1,3.1,synthetic,
35.38057441035891,10,6,0,0,0.9,synthetic,
24.80251603485154,3,6,0,1,2.4,synthetic,
91.7714647057487,9,5,0,0,1.2,synthetic,
59.834294480847404,8,2,0,0,0.5,synthetic,
96.89805428382675,18,2,0,0,2.8,synthetic,
22.44568261542628,22,0,1,0,4.7,synthetic,
16.953072684798567,8,6,0,0,3.7,synthetic,
57.10985379552867,17,1,0,0,3.3,synthetic,
74.39866887531873,0,1,0,0,2.5,synthetic,
43.78022628124354,14,3,1,0,0.7,synthetic,
57.901579335421495,4,2,0,0,6.4,synthetic,
72.75220755256078,10,0,0,0,2.7,synthetic,
44.93796073944668,3,5,0,0,3.4,synthetic,
46.106389187830636,21,5,0,1,13.9,synthetic,
42.00744840198551,5,1,0,0,4.2,synthetic,
23.059036779585,11,0,1,1,5.5,synthetic,
16.05934363153904,15,4,0,0,7.7,synthetic,
14.202442019158056,11,2,1,1,2.1,synthetic,
89.6381314258769,20,5,0,0,3.5,synthetic,
60.1613392735132,19,4,0,0,0.6,synthetic,
71.56632794828846,21,1,0,0,6.0,synthetic,
63.57237967913596,23,3,0,0,3.0,synthetic,
14.775397211756344,0,0,1,0,3.1,synthetic,
88.48680529475706,10,4,0,1,0.1,synthetic,
12.172689460356217,3,2,1,0,11.8,synthetic,
10.062752736687399,14,3,0,0,0.4,synthetic,
48.91718495509156,21,2,0,0,0.2,synthetic,
73.85080984960206,9,2,0,0,1.7,synthetic,
20.902689366458787,9,0,1,0,4.9,synthetic,
71.9231846209043,10,6,0,0,0.2,synthetic,
64.39475388940329,3,1,0,0,0.8,synthetic,
45.442511444308096,6,0,0,0,3.4,synthetic,
57.05186635709197,6,6,0,0,7.7,synthetic,
48.066296757579664,13,0,0,0,4.7,synthetic,
13.738151432607252,15,6,1,1,14.3,synthetic,
24.40352433535587,8,5,1,0,4.5,synthetic,
16.940070659873054,22,5,0,0,0.3,synthetic,
27.939630822566308,6,2,1,0,1.0,synthetic,
62.346506237714124,22,5,0,0,4.7,synthetic,
10.801261533691425,15,6,0,0,0.2,synthetic,
12.324436606258935,1,3,0,1,4.9,synthetic,
89.87822195534709,20,4,0,0,2.9,synthetic,
29.708912994266733,6,3,0,0,2.8,synthetic,
18.65969481409549,19,1,1,1,3.7,synthetic,
81.76947169130858,14,2,0,0,2.9,synthetic,
17.82440164682871,8,5,0,0,1.9,synthetic,
66.54800026427861,0,2,0,1,0.6,synthetic,
24.750881796762837,18,1,0,0,2.4,synthetic,
96.69601199451385,13,6,0,1,2.3,synthetic,
79.07195994516951,4,6,0,0,2.8,synthetic,
78.18062427765963,3,1,0,0,6.5,synthetic,
97.93635359899037,7,3,0,0,0.6,synthetic,
38.27919595305799,5,4,1,0,1.8,synthetic,
15.182503946510728,19,2,0,0,7.0,synthetic,
96.04278623681694,16,2,0,0,0.5,synthetic,
21.756348791825552,12,4,0,0,8.4,synthetic,
38.14442983695127,18,1,0,0,3.0,synthetic,
50.17826540102693,13,1,0,0,1.0,synthetic,
43.63586077421872,16,3,0,1,1.5,synthetic,
98.18447539207546,11,6,0,0,1.6,synthetic,
30.37413882804203,22,6,0,0,13.3,synthetic,
52.01511500735813,19,5,1,0,1.0,synthetic,
23.241204856040234,5,5,0,1,9.1,synthetic,
94.82058519346852,23,4,0,0,1.5,synthetic,
75.08586806133025,20,2,0,0,1.2,synthetic,
86.78200264533855,3,6,0,0,1.9,synthetic,
67.79954919775975,11,0,0,1,2.6,synthetic,
46.209044988614835,2,2,1,0,1.3,synthetic,
31.463408651822192,2,3,0,1,7.7,synthetic,
35.04160303948713,19,4,0,0,4.2,synthetic,
99.79348652245804,17,5,0,0,5.4,synthetic,
34.98547905366338,1,1,0,0,2.2,synthetic,
52.815088219534225,5,2,0,0,4.7,synthetic,
41.06697606646005,21,6,0,0,0.8,synthetic,
68.02573117345453,2,2,0,1,6.9,synthetic,
90.11866062654525,21,1,0,1,0.5,synthetic,
60.229278469038185,16,3,0,0,3.7,synthetic,
77.71408808507302,18,2,1,0,7.4,synthetic,
44.19638249476,11,2,0,0,7.7,synthetic,
30.017887509053438,17,2,1,0,0.1,synthetic,
42.568399791074754,6,3,1,0,0.6,synthetic,
28.703393010333283,10,3,0,0,0.9,synthetic,
52.56503607150984,14,6,0,1,5.4,synthetic,
56.8966761385837,5,3,0,0,2.4,synthetic,
94.5715966503687,0,6,0,0,1.4,synthetic,
22.960757312684343,9,6,0,1,6.2,synthetic,
26.019099923745515,13,2,1,0,0.7,synthetic,
58.52992481183587,9,4,1,0,3.0,synthetic,
85.49964011963662,8,2,0,0,1.4,synthetic,
92.66038868556603,14,1,0,0,0.3,synthetic,
41.39273095535703,23,4,0,0,7.5,synthetic,
20.025365123857586,9,3,0,0,0.5,synthetic,
28.478352378162278,3,0,0,1,9.8,synthetic,
42.239768519334824,13,0,0,0,2.3,synthetic,
79.0576246758464,18,3,0,0,0.6,synthetic,
45.14610269044308,19,2,1,0,0.4,synthetic,
50.9994929518718,7,2,0,0,0.0,synthetic,
66.96846593950079,12,1,0,0,1.7,synthetic,
32.57297346726754,0,0,0,0,1.7,synthetic,
85.53723406436245,3,2,0,1,4.7,synthetic,
24.12061073204678,11,4,1,0,6.5,synthetic,
83.61418008073275,18,3,1,0,1.6,synthetic,
36.87384182858165,1,5,0,0,15.0,synthetic,
81.04758936179397,10,3,1,0,0.8,synthetic,
21.75805264523688,18,2,0,0,0.3,synthetic,
68.35057947575942,21,6,1,0,2.7,synthetic,
61.26485155401501,10,6,1,1,16.3,synthetic,
42.56156018685082,5,5,0,0,0.0,synthetic,
49.38473838388263,4,1,0,0,0.0,synthetic,
81.29677079553353,13,5,0,1,5.3,synthetic,
68.5649830938554,20,2,1,0,4.5,synthetic,
45.33762533599788,9,4,0,0,1.9,synthetic,
75.78789180129586,2,3,1,0,9.9,synthetic,
57.58303128926167,6,0,0,0,3.6,synthetic,
45.368208319914764,20,5,0,0,1.1,synthetic,
26.712794366785513,14,6,0,0,8.0,synthetic,
91.40825941308019,9,1,0,0,3.8,synthetic,
58.28925464064174,10,2,0,0,0.2,synthetic,
92.97642965891437,0,3,1,0,4.6,synthetic,
52.733825700743594,1,5,1,1,9.1,synthetic,
85.8893392963641,20,6,0,0,13.7,synthetic,
84.18484458560692,3,2,1,0,6.0,synthetic,
72.44056377071979,12,3,0,0,2.9,synthetic,
62.41194206252169,1,0,1,0,0.3,synthetic,
53.02284874469062,14,3,1,0,1.1,synthetic,
78.01118459202254,18,1,0,0,0.4,synthetic,
49.61874035490846,9,6,0,1,8.2,synthetic,
70.5628396166977,3,0,1,0,1.7,synthetic,
62.66456030480923,10,1,1,0,2.1,synthetic,
90.2172313666698,4,1,0,1,0.3,synthetic,
11.523833077811311,10,6,0,0,0.0,synthetic,
20.06502171782647,19,0,0,0,1.4,synthetic,
12.961104936413363,20,6,0,0,3.1,synthetic,
57.89742236150079,16,4,0,1,1.4,synthetic,
67.92911512695656,6,0,0,0,1.6,synthetic,
60.79301337481665,4,2,0,0,0.1,synthetic,
66.96033035572538,12,5,0,1,4.2,synthetic,
90.44517686153937,9,0,0,0,1.7,synthetic,
80.17028146606903,8,3,0,0,2.6,synthetic,
45.03135231307584,2,4,0,0,12.7,synthetic,
25.383736334505556,16,0,0,0,12.5,synthetic,
56.556576259306915,8,3,1,0,0.6,synthetic,
44.35325911549152,11,0,1,0,8.3,synthetic,
53.83244728778106,16,1,0,1,4.8,synthetic,
81.87949354333064,6,1,0,0,1.6,synthetic,
30.097569531628633,1,4,0,0,4.3,synthetic,
27.363391434583356,23,0,0,0,1.5,synthetic,
88.90789039884989,3,2,0,1,0.8,synthetic,
31.728407831890646,21,3,1,0,3.4,synthetic,
35.1935656000779,10,3,1,0,3.5,synthetic,
96.25568661892662,0,0,0,1,12.8,synthetic,
87.85723136479824,8,4,1,0,1.0,synthetic,
78.44103592496089,6,2,0,1,8.8,synthetic,
90.73598955814715,3,4,0,0,1.7,synthetic,
43.89397876782197,11,3,0,0,4.1,synthetic,
58.239522511497945,18,5,1,0,4.1,synthetic,
68.41985139814136,0,1,1,0,0.4,synthetic,
44.67864675609269,3,1,0,0,0.7,synthetic,
71.38431065135552,17,3,0,0,2.3,synthetic,
17.11317278879287,7,1,0,0,2.9,synthetic,
68.84217304525959,17,3,0,0,1.6,synthetic,
55.485541590777416,13,5,0,1,1.2,synthetic,
56.05273841131668,7,4,0,0,4.2,synthetic,
77.30622150724527,18,0,0,1,5.2,synthetic,
95.32057931302455,9,3,0,0,9.2,synthetic,
90.4850109037576,1,5,0,0,7.8,synthetic,
40.68483384444876,17,0,0,0,6.5,synthetic,
60.03980452076448,8,3,0,1,17.3,synthetic,
20.22092279886117,7,5,0,1,3.6,synthetic,
28.00894985470295,8,4,0,0,1.1,synthetic,
58.10741023765042,3,1,1,0,5.1,synthetic,
97.41126313492184,13,0,0,0,3.1,synthetic,
71.3490910013353,5,2,0,0,1.4,synthetic,
16.071724865167862,2,2,0,1,5.5,synthetic,
88.43164300833809,2,4,0,0,3.6,synthetic,
92.09300567729625,10,1,0,1,0.1,synthetic,
79.03153356774092,0,1,0,0,1.9,synthetic,
77.68433043221282,4,1,0,0,3.7,synthetic,
47.363418463315895,4,5,0,0,0.8,synthetic,
54.90028304374121,12,1,0,0,6.7,synthetic,
44.288125013204656,15,3,1,0,0.6,synthetic,
72.36481998658195,15,0,0,1,3.8,synthetic,
12.299590485804327,14,2,0,0,5.5,synthetic,
63.09021638984013,14,3,0,0,0.3,synthetic,
35.981859574085554,3,5,1,0,2.7,synthetic,
93.08862583886602,4,2,1,0,5.1,synthetic,
60.37793239408972,6,2,0,0,2.9,synthetic,
35.80326350470669,18,1,0,1,4.6,synthetic,
84.40733793000885,16,1,0,0,16.2,synthetic,
31.121532382537303,0,5,1,0,8.5,synthetic,
43.14591491551873,23,0,0,0,1.0,synthetic,
64.70314830103968,5,4,0,0,0.4,synthetic,
85.99890977160624,14,1,0,0,0.1,synthetic,
23.30162568278481,18,5,1,0,0.2,synthetic,
34.377774227081645,20,1,1,0,2.6,synthetic,
47.24291782894799,23,3,1,0,8.4,synthetic,
90.74559127256278,20,2,1,0,0.8,synthetic,
30.0562951160565,19,2,0,1,6.1,synthetic,
28.61096923175526,13,1,1,1,2.3,synthetic,
60.17682631544048,8,2,0,0,1.7,synthetic,
56.41024600455614,20,6,0,0,11.4,synthetic,
12.681003628003495,23,4,0,0,0.9,synthetic,
31.8386642935205,5,2,0,0,2.6,synthetic,
22.77741745375439,18,4,1,1,8.1,synthetic,
41.47437998943532,12,6,1,0,0.3,synthetic,
58.778915960604614,18,5,0,1,11.1,synthetic,
83.04227653932102,17,4,0,0,0.2,synthetic,
17.9065063730102,6,0,0,0,0.5,synthetic,
88.58238897455807,17,0,0,0,4.2,synthetic,
61.72213665664916,1,0,0,0,0.5,synthetic,
27.434242800444036,2,2,0,0,6.8,synthetic,
86.06399539979515,13,4,0,0,0.1,synthetic,
54.10203181784997,15,4,0,1,4.9,synthetic,
48.53674774161264,23,3,0,0,0.8,synthetic,
67.6815419741592,3,1,0,0,4.7,synthetic,
74.86974642367582,16,2,0,0,2.0,synthetic,
30.11207189559312,17,1,1,0,16.1,synthetic,
97.14707174503155,12,5,0,0,0.1,synthetic,
14.393389827972625,12,1,1,0,5.8,synthetic,
67.70843745349369,23,3,0,0,0.1,synthetic,
48.47291106472528,1,3,0,0,7.6,synthetic,
16.253610524470616,12,2,0,1,0.9,synthetic,
58.33100492855207,15,4,0,0,1.6,synthetic,
40.81854124605733,15,6,1,0,1.2,synthetic,
78.28814608640648,11,6,1,1,24.5,synthetic,
69.35654950803993,11,5,1,0,4.4,synthetic,
91.81900020725166,20,2,1,0,6.9,synthetic,
28.59973392444613,9,3,0,0,0.2,synthetic,
62.756506319757285,7,5,0,1,2.4,synthetic,
50.17896380007822,6,3,0,0,2.1,synthetic,
50.31376844062617,14,1,0,0,0.5,synthetic,
30.25025362024967,3,3,0,0,1.3,synthetic,
97.22921173740073,22,5,0,1,5.8,synthetic,
45.1513241508522,9,1,1,1,0.3,synthetic,
28.419714869891216,10,1,0,0,4.0,synthetic,
92.01614923750789,13,2,0,0,8.7,synthetic,
35.621745022485854,8,0,0,0,0.3,synthetic,
96.53974203762532,1,6,0,0,1.6,synthetic,
34.717445870469035,16,0,0,0,2.4,synthetic,
81.2433059883698,15,4,1,0,2.9,synthetic,
57.75800409931687,13,5,0,1,2.3,synthetic,
32.799235588971456,0,4,0,0,0.9,synthetic,
79.63356520915238,0,5,1,0,0.0,synthetic,
45.97906214528827,7,3,1,0,8.5,synthetic,
47.00928647097728,12,5,0,1,13.7,synthetic,
74.11443487322732,18,3,0,0,5.4,synthetic,
99.51109255992891,6,0,0,0,1.3,synthetic,
35.33454690338354,18,3,1,0,1.1,synthetic,
37.15596047424761,0,4,0,0,1.3,synthetic,
