distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
41.709859008318965,13,4,0,0,8.0,synthetic
57.193457278638256,19,3,1,0,7.8,synthetic
61.08500865114586,4,6,0,0,7.7,synthetic
91.73173977030916,7,3,0,0,1.0,synthetic
79.7006234200815,15,1,0,0,1.7,synthetic
18.905938134944023,13,2,0,0,3.5,synthetic
83.47604245166673,11,2,0,0,3.5,synthetic
10.156617662507003,14,4,0,1,1.1,synthetic
63.315704907042935,16,6,0,1,2.4,synthetic
32.5552066632895,9,3,0,0,2.9,synthetic
54.575646388451986,4,6,1,0,9.3,synthetic
25.481488868452928,7,0,1,0,0.7,synthetic
32.98486273166098,12,3,0,1,3.1,synthetic
16.132249745628343,19,6,1,0,12.4,synthetic
44.82601805252919,7,1,0,0,2.8,synthetic
44.96854042289978,0,3,0,0,0.8,synthetic
45.36263680004225,13,6,0,0,1.1,synthetic
68.64942501621539,18,4,0,0,4.5,synthetic
47.94904609373285,21,0,1,0,2.0,synthetic
63.70304100302494,6,0,0,0,1.3,synthetic
76.17846173989024,10,5,0,0,1.7,synthetic
20.401654340256563,18,3,0,0,7.5,synthetic
25.041173065363203,3,1,0,0,0.7,synthetic
12.31954866233367,2,3,0,0,6.5,synthetic
55.95374818026504,17,6,0,0,1.4,synthetic
34.21157998174584,13,0,0,0,2.6,synthetic
15.506572123326315,21,6,0,0,21.9,synthetic
62.08496552003814,16,6,1,0,12.4,synthetic
34.95484949796947,16,5,0,0,0.5,synthetic
92.89768817546705,18,1,1,0,9.6,synthetic
49.24437400579212,18,1,1,0,8.3,synthetic
76.85096302756341,6,2,0,0,1.3,synthetic
54.14009221946332,17,3,0,0,0.7,synthetic
20.459515083341515,0,0,1,0,0.5,synthetic
90.31382885656576,21,1,0,1,0.6,synthetic
67.82602883663253,5,1,0,1,6.2,synthetic
68.53571579882185,12,6,0,0,1.5,synthetic
34.91248813246976,8,5,1,0,5.2,synthetic
29.358479749646328,18,2,0,1,3.9,synthetic
33.858119729515316,17,0,1,0,1.9,synthetic
91.52318918548684,11,1,0,0,1.4,synthetic
47.294225294410055,2,2,0,0,1.3,synthetic
88.580886084112,18,0,0,0,1.3,synthetic
21.011344202038522,15,2,1,0,4.1,synthetic
31.91030832066797,23,5,0,0,0.8,synthetic
30.69728137182315,1,1,0,0,2.1,synthetic
53.89882130472901,1,5,0,0,13.7,synthetic
18.862363296271717,20,4,0,0,1.4,synthetic
38.40657148888131,7,2,0,0,0.1,synthetic
82.70555759625691,4,3,1,0,14.1,synthetic
87.88656609867363,10,2,0,0,0.5,synthetic
30.928362536037593,5,5,0,0,2.8,synthetic
25.456502451849374,8,4,0,0,10.9,synthetic
86.40922911678598,11,1,0,0,0.8,synthetic
23.225876066359604,3,2,1,0,3.1,synthetic
60.22061822943662,17,3,0,1,0.4,synthetic
98.8550531574977,23,2,0,0,1.1,synthetic
13.915893781914697,10,6,1,0,1.0,synthetic
84.81414487720238,6,0,1,0,6.5,synthetic
52.62002877101498,18,3,0,0,3.2,synthetic
43.40773641109977,22,3,0,0,0.3,synthetic
65.653824763338,1,5,0,0,0.9,synthetic
69.92415445746552,23,6,0,0,4.7,synthetic
54.177639665774734,22,6,0,0,0.9,synthetic
93.78664960687546,9,2,0,1,11.2,synthetic
62.69903942385338,4,1,1,0,11.5,synthetic
22.09305587322858,22,5,0,0,1.8,synthetic
26.428149035506873,6,5,1,0,4.9,synthetic
11.897701169921651,7,6,1,1,25.4,synthetic
54.69504560288391,23,1,0,0,1.5,synthetic
14.042333504335598,15,2,0,0,0.8,synthetic
92.27287412809599,12,4,0,0,3.7,synthetic
67.13304125617191,7,4,0,0,0.3,synthetic
59.54259208983512,20,1,1,0,4.9,synthetic
39.64219711915476,16,4,0,0,3.7,synthetic
26.620992518641653,0,1,0,0,1.0,synthetic
85.65565017735832,14,6,0,0,2.4,synthetic
48.10015501319384,22,1,0,0,0.5,synthetic
12.372961767988382,16,2,0,0,0.2,synthetic
78.564536234692,9,1,0,0,0.2,synthetic
73.61713508087034,12,4,0,0,1.8,synthetic
18.849141323622792,21,5,0,0,0.3,synthetic
21.019256744685535,11,3,1,0,0.0,synthetic
70.7905670749989,8,4,0,1,22.6,synthetic
93.07100135539497,22,2,1,0,7.6,synthetic
81.10696231162996,17,3,1,0,7.8,synthetic
89.72333221055698,6,0,0,0,2.4,synthetic
61.26573664025049,17,3,0,0,13.2,synthetic
32.60331160043446,10,3,0,0,1.6,synthetic
22.128079685503913,4,1,1,0,1.9,synthetic
41.00901763639725,3,3,0,0,1.9,synthetic
98.3310963262057,15,0,1,0,1.7,synthetic
14.457974621551497,2,3,0,1,9.4,synthetic
28.444033677790102,8,0,1,1,2.7,synthetic
75.73344433868326,11,3,1,0,0.8,synthetic
98.02709153795854,20,1,1,0,10.7,synthetic
57.5189029744076,9,1,0,0,0.1,synthetic
80.3222452972208,6,0,0,0,2.9,synthetic
35.70599097517954,10,5,0,0,2.2,synthetic
99.57926678775894,17,4,0,0,0.1,synthetic
69.50721166238847,4,0,0,0,0.2,synthetic
58.39889824180629,22,6,0,0,7.9,synthetic
26.173967136032775,18,2,0,0,0.5,synthetic
21.532728459493278,4,2,0,0,1.1,synthetic
92.37800928001232,13,4,0,0,6.5,synthetic
14.039425131353223,7,2,0,0,0.9,synthetic
67.70674843172995,9,3,1,0,6.6,synthetic
76.15921748804297,18,5,1,1,19.2,synthetic
64.26746716680883,17,6,1,1,1.3,synthetic
58.53280343362288,14,2,0,0,1.1,synthetic
33.56093986416708,6,3,0,0,0.3,synthetic
82.0326299582949,8,4,0,1,0.7,synthetic
63.473310803665356,9,4,0,0,0.7,synthetic
38.1352934829049,2,4,1,0,2.3,synthetic
37.98844633034972,5,5,0,0,1.6,synthetic
53.28803258787684,10,5,0,0,1.5,synthetic
86.55246378941746,6,1,1,0,26.7,synthetic
35.103678084913,5,3,0,0,1.5,synthetic
23.25368188063036,11,5,1,0,22.7,synthetic
86.53792711058075,19,6,1,0,10.5,synthetic
52.35225317196734,17,6,0,0,6.8,synthetic
67.04252556819111,7,4,0,0,2.6,synthetic
17.285118721589974,8,1,0,0,0.7,synthetic
46.687247079681,22,1,0,0,5.8,synthetic
77.46737652503982,4,4,0,0,8.2,synthetic
29.755522482364437,2,4,0,0,4.0,synthetic
30.56815629044328,14,0,0,1,1.3,synthetic
30.37201398842145,11,2,0,1,1.2,synthetic
85.09628615124936,12,0,0,1,14.5,synthetic
60.88231578884777,14,4,0,1,10.7,synthetic
81.32831179527957,13,6,0,0,4.0,synthetic
95.43763728902822,20,4,0,0,0.0,synthetic
37.783304862347805,17,5,0,1,2.1,synthetic
49.49648003681222,2,4,0,0,0.0,synthetic
28.44265594358756,8,5,0,0,1.8,synthetic
33.12371520325266,1,0,0,0,5.1,synthetic
38.47853816598776,15,4,0,0,1.8,synthetic
65.1541125526804,10,4,0,0,2.2,synthetic
41.21318009763424,3,4,0,0,3.0,synthetic
10.371152507736031,9,0,1,0,5.4,synthetic
26.61031685762475,12,1,0,0,0.6,synthetic
38.96976170900922,16,5,1,0,0.6,synthetic
46.5431715582596,2,1,1,0,1.2,synthetic
15.537553877350737,18,3,0,0,1.0,synthetic
83.35205507362303,18,5,0,0,1.0,synthetic
32.17288456919903,18,3,0,0,2.5,synthetic
48.6321888693495,18,0,0,1,1.5,synthetic
43.276192860147994,3,5,0,0,2.2,synthetic
49.01228980089127,1,1,0,0,1.5,synthetic
46.72850194348394,8,0,0,0,4.2,synthetic
96.17908564721793,4,3,0,0,9.3,synthetic
78.30383502298119,20,4,0,0,4.1,synthetic
82.47956304619196,6,4,0,0,3.3,synthetic
29.306925721441893,7,3,1,0,0.4,synthetic
69.07779734634777,13,3,0,0,2.5,synthetic
86.8748229983328,4,5,1,0,19.8,synthetic
77.49456234157086,1,2,0,0,0.5,synthetic
15.885728386939538,4,3,1,0,10.7,synthetic
89.06430260777238,2,1,0,0,6.3,synthetic
48.211978911194215,10,3,0,1,11.2,synthetic
48.87943660098513,18,2,0,0,1.0,synthetic
25.476260655721283,3,6,0,1,0.0,synthetic
32.77971687851868,7,0,1,0,2.5,synthetic
84.93075460361668,14,0,0,0,4.1,synthetic
70.77443283591367,3,2,1,0,0.9,synthetic
65.3939879969699,20,0,0,0,1.7,synthetic
96.99644215450371,20,4,1,0,4.6,synthetic
74.58804175524392,18,4,0,0,3.6,synthetic
63.667441346542276,9,2,0,0,6.3,synthetic
97.49454028388989,20,0,1,0,1.4,synthetic
61.068490001514576,22,6,1,0,2.2,synthetic
19.31581017105216,17,4,0,0,1.9,synthetic
92.3502402526369,10,4,0,0,4.4,synthetic
90.63801035911857,11,4,0,0,0.7,synthetic
13.81693207070235,3,5,1,0,4.3,synthetic
86.51193092997485,6,4,0,0,1.8,synthetic
76.20935138868707,12,3,1,0,8.2,synthetic
87.34455397761874,2,4,1,0,7.8,synthetic
86.3018820318793,5,2,0,0,2.4,synthetic
77.82475088231749,9,3,1,0,2.1,synthetic
39.678881392391105,6,0,0,0,2.8,synthetic
53.97981451458617,1,4,0,0,0.5,synthetic
29.79112349211889,9,4,0,1,0.1,synthetic
39.494306212602595,16,0,0,0,0.3,synthetic
25.245509893412574,19,3,0,0,3.2,synthetic
75.31310179707341,18,5,1,0,0.5,synthetic
92.83653694013633,22,0,1,0,5.7,synthetic
94.20622368071596,13,3,0,0,4.6,synthetic
87.26977721497438,14,5,0,0,3.7,synthetic
23.253151421774803,5,5,0,0,7.3,synthetic
96.16969085457654,14,4,1,1,13.7,synthetic
63.512825855412466,3,5,0,1,5.2,synthetic
76.1595487506397,23,5,0,0,4.1,synthetic
20.799105971003506,5,2,0,0,14.3,synthetic
46.858673154682435,22,5,0,1,11.9,synthetic
18.144009711015,6,4,0,1,4.3,synthetic
86.50156229742956,15,0,0,0,3.1,synthetic
47.979784157857125,10,0,1,1,10.7,synthetic
80.36619167339873,2,0,1,0,1.4,synthetic
68.25659691392079,13,6,0,0,1.8,synthetic
81.64247886776246,14,4,1,0,1.5,synthetic
50.70465856976062,18,4,1,0,1.4,synthetic
15.49447154035956,5,6,0,0,1.8,synthetic
59.85712182930774,5,2,0,0,1.4,synthetic
32.19276395697121,13,1,1,0,4.2,synthetic
71.6704982769887,21,3,1,0,1.8,synthetic
41.594208415341384,5,3,0,0,0.5,synthetic
22.054999309332995,16,4,0,0,0.4,synthetic
23.19350279529215,7,4,0,0,6.1,synthetic
36.40903351639402,5,6,1,0,12.7,synthetic
40.23022110523621,10,0,0,0,2.3,synthetic
38.484285444978696,21,2,1,0,3.5,synthetic
66.7775526623638,21,3,1,1,17.9,synthetic
35.716324392796565,2,5,0,1,4.7,synthetic
55.63509721998089,6,2,0,0,2.9,synthetic
69.93473319459741,22,1,0,1,4.2,synthetic
74.55920965367658,20,5,0,0,1.1,synthetic
41.690654859900306,6,6,0,0,6.6,synthetic
73.29170616199058,7,4,0,0,2.3,synthetic
81.85431117601792,11,0,1,1,1.9,synthetic
28.61022241899297,12,2,1,0,0.2,synthetic
81.44530511055825,1,2,1,0,3.5,synthetic
66.40779268909068,18,3,0,0,1.0,synthetic
96.33086036251129,20,1,0,0,2.0,synthetic
76.81720811081978,9,0,0,0,1.2,synthetic
83.90099553188844,2,6,0,0,0.8,synthetic
86.101765431884,6,1,0,1,8.9,synthetic
64.69535096508989,15,1,0,0,1.7,synthetic
23.187403390457856,9,2,1,0,1.8,synthetic
57.755970542955566,9,6,0,0,2.7,synthetic
67.42388890347902,23,1,1,1,3.9,synthetic
11.835690166915569,3,2,0,0,2.9,synthetic
65.85873827500134,10,2,0,0,4.3,synthetic
80.61803833844492,16,3,0,0,0.0,synthetic
47.832922314130045,22,6,0,0,3.9,synthetic
56.008274010290656,19,5,1,0,27.5,synthetic
63.46894950326809,0,2,0,0,0.7,synthetic
93.01389506877776,19,3,0,1,9.0,synthetic
92.4533999732786,15,0,1,0,1.9,synthetic
48.74758479726046,14,1,0,0,4.5,synthetic
61.90543017465855,23,3,0,0,0.5,synthetic
51.309524296427405,4,3,1,1,1.9,synthetic
29.889802171003563,4,4,0,1,24.5,synthetic
84.78901750791769,23,5,0,0,0.2,synthetic
61.478149171128074,17,5,0,0,3.1,synthetic
27.65196412139135,20,4,0,0,0.5,synthetic
79.84901213997985,18,6,0,0,0.9,synthetic
81.84484004923772,13,0,0,0,16.3,synthetic
23.632802951476176,21,5,0,0,5.7,synthetic
11.198610905375721,23,2,0,0,5.7,synthetic
71.56340993985839,4,1,1,0,1.1,synthetic
85.76731673308137,22,2,1,0,5.1,synthetic
70.86112417508443,20,5,0,0,8.5,synthetic
57.23190002508025,5,2,1,0,8.4,synthetic
33.50079036050106,15,1,0,0,0.6,synthetic
71.8575725236744,14,5,0,0,1.1,synthetic
95.95885023592042,19,4,0,0,2.8,synthetic
73.9230592842147,5,4,0,0,1.3,synthetic
22.208100731491847,12,4,0,0,5.3,synthetic
58.40415671555462,22,0,0,0,5.1,synthetic
84.61527835244942,12,6,0,0,3.9,synthetic
97.15502367746589,16,0,0,0,2.4,synthetic
56.23599878936945,8,3,0,0,3.0,synthetic
25.755969216897974,19,5,0,0,1.7,synthetic
46.5856202652482,19,6,0,0,0.2,synthetic
37.45887321002658,15,3,0,0,1.6,synthetic
88.22947733095751,18,5,0,0,3.4,synthetic
32.26988769046879,11,1,0,0,0.9,synthetic
37.58181413252,1,5,0,1,29.4,synthetic
79.8652161136033,11,1,1,0,2.7,synthetic
88.09483165667861,1,2,0,0,0.4,synthetic
33.13903497307975,22,3,0,0,0.0,synthetic
12.500819768939392,13,2,0,0,0.0,synthetic
32.00675069602234,23,2,0,0,10.4,synthetic
47.24049898404488,11,3,1,0,6.7,synthetic
78.96771107609365,12,4,0,0,0.8,synthetic
46.68581043538067,15,0,0,1,6.4,synthetic
87.36058726104514,23,4,1,0,6.9,synthetic
90.90808162185132,17,6,0,0,3.4,synthetic
72.04877443734065,23,3,0,0,1.3,synthetic
74.0605850154239,8,3,0,0,0.1,synthetic
59.60123782758334,5,4,0,1,12.0,synthetic
18.320288988774642,8,0,0,1,4.6,synthetic
73.04525564488216,17,4,1,1,10.4,synthetic
34.40075434398759,21,4,1,0,1.8,synthetic
82.64534646272644,21,2,0,0,2.5,synthetic
63.28949210440998,12,6,0,0,13.4,synthetic
22.268015785943774,12,6,0,0,5.1,synthetic
61.75307708516903,6,1,1,0,27.8,synthetic
94.1082724851072,2,4,1,0,2.5,synthetic
44.66885841962577,12,6,0,0,1.6,synthetic
63.94518125784338,14,0,1,0,12.6,synthetic
55.398458055540026,13,3,0,0,1.7,synthetic
58.43970662460381,13,6,1,0,10.1,synthetic
99.06433045369467,14,2,1,1,2.5,synthetic
89.98961061511204,4,6,0,1,24.5,synthetic
50.34394795829388,14,1,0,0,13.1,synthetic
25.673592677302885,2,3,0,0,2.9,synthetic
37.22281162147332,14,6,0,1,7.1,synthetic
47.62423021774969,20,1,0,1,0.2,synthetic
28.50447428536689,7,2,1,1,1.6,synthetic
73.5813776516408,21,0,0,0,0.9,synthetic
76.78161092736869,23,2,1,0,8.7,synthetic
49.362100083937804,2,2,0,1,2.9,synthetic
59.86370984508414,0,0,0,0,1.1,synthetic
37.47453771254544,7,1,0,0,1.5,synthetic
40.66992806673322,16,6,0,1,15.4,synthetic
44.680032165344876,6,2,0,0,3.3,synthetic
39.20364104039764,10,3,0,0,6.4,synthetic
23.390378389203192,8,4,0,1,3.7,synthetic
19.386860729612415,12,2,1,0,0.0,synthetic
98.31400054938547,10,1,0,0,1.1,synthetic
60.171909142675666,1,3,1,0,7.7,synthetic
45.441797045314495,15,3,0,1,12.8,synthetic
10.679136642948407,5,1,1,0,2.3,synthetic
87.61179537738732,4,6,0,0,3.1,synthetic
52.57418721555317,22,2,0,0,0.3,synthetic
70.05380698088038,23,2,0,0,5.6,synthetic
12.374354704115865,15,1,1,0,4.1,synthetic
55.67925251312659,17,5,0,1,2.4,synthetic
11.735353029907232,19,2,0,0,6.7,synthetic
57.15824157357513,14,2,0,1,0.6,synthetic
87.75798108711228,8,2,0,0,0.6,synthetic
13.939038168650965,6,2,0,0,0.2,synthetic
64.17937267561581,11,0,1,0,3.4,synthetic
86.10659467194318,7,4,1,0,0.0,synthetic
17.82867294987603,8,5,0,0,0.0,synthetic
26.57254191700603,20,3,0,0,0.7,synthetic
53.15966763562664,13,4,1,0,1.0,synthetic
57.661091923813295,10,2,0,0,8.5,synthetic
52.506032914610806,6,1,0,0,5.8,synthetic
23.30150463717092,0,0,0,1,3.9,synthetic
32.05311145285546,0,2,1,0,11.2,synthetic
65.673522747084,15,2,0,0,6.7,synthetic
95.88264175074461,20,2,0,0,0.2,synthetic
30.7975610674565,4,4,1,0,2.1,synthetic
72.67865496676797,16,4,0,0,0.7,synthetic
18.47720223477919,12,4,0,1,6.0,synthetic
18.97638357730537,0,4,0,0,8.6,synthetic
61.20286436295971,17,6,0,1,7.9,synthetic
69.41083585958177,21,1,1,1,3.4,synthetic
32.79024767439773,16,4,0,0,3.8,synthetic
78.28998778557197,22,4,0,0,3.9,synthetic
58.74738925046847,15,1,0,0,5.3,synthetic
77.61990826989548,6,5,0,0,0.4,synthetic
83.95841919875181,15,0,0,0,0.1,synthetic
28.64588372350498,15,2,0,0,4.1,synthetic
28.22493022124186,13,6,1,0,3.2,synthetic
91.40868706581425,4,6,0,1,1.2,synthetic
43.662405235875,16,2,0,0,4.0,synthetic
28.4928917129509,19,4,0,0,0.3,synthetic
83.00731788396612,3,3,0,0,6.5,synthetic
19.208834577769373,1,3,0,0,1.3,synthetic
85.88716503709148,14,2,1,0,8.1,synthetic
45.932100901956474,12,0,1,0,6.8,synthetic
59.231355327508105,4,0,0,0,0.6,synthetic
38.596614628763824,20,4,0,1,0.6,synthetic
74.84905800188179,12,2,0,0,0.4,synthetic
38.9082954800308,1,4,0,0,0.5,synthetic
96.19661401993554,3,2,1,0,2.0,synthetic
20.351799181210026,12,6,0,0,0.4,synthetic
51.22366401932743,21,2,0,0,2.1,synthetic
85.76005202158014,15,3,1,0,1.8,synthetic
82.92635632964893,22,1,1,0,1.5,synthetic
71.73230018030267,19,4,0,0,5.0,synthetic
43.243807312876754,8,5,1,0,1.2,synthetic
82.39167024580735,5,1,0,0,2.2,synthetic
80.29305444008087,6,3,0,0,4.6,synthetic
77.02930936655578,20,4,1,0,8.5,synthetic
76.23762935178809,3,3,0,1,0.1,synthetic
55.04488478405925,20,2,1,1,11.8,synthetic
11.001080148869944,8,6,0,0,2.3,synthetic
56.30404164904011,2,5,0,0,12.5,synthetic
50.2039613121528,16,3,0,0,2.9,synthetic
64.79490016860274,13,2,0,0,0.1,synthetic
62.12162549976598,16,3,1,0,4.5,synthetic
11.57782709318518,21,1,1,0,5.3,synthetic
86.02483297434611,14,1,0,0,0.2,synthetic
71.44223986595784,6,0,1,0,2.6,synthetic
99.29790074254247,16,1,1,1,7.9,synthetic
66.27437188059449,19,2,0,0,2.8,synthetic
95.58621419548811,6,4,0,0,0.1,synthetic
73.27286351658148,17,3,1,0,1.6,synthetic
32.60833721140449,3,6,0,0,3.5,synthetic
97.79344490784997,6,0,0,0,1.1,synthetic
66.46076840435771,5,2,0,0,1.2,synthetic
18.485425681917505,21,4,0,0,6.0,synthetic
21.481736825125758,9,1,1,0,6.0,synthetic
12.983144139319887,16,6,0,0,0.4,synthetic
54.30116154106702,2,5,1,0,2.5,synthetic
70.20941707643878,2,5,0,0,1.7,synthetic
34.559066699492206,7,6,1,0,3.0,synthetic
60.10264756312062,7,1,1,1,28.5,synthetic
12.394347688852275,3,2,1,0,2.1,synthetic
14.421989848476482,5,1,0,1,3.9,synthetic
96.65750692727319,20,1,0,1,5.6,synthetic
65.38078455726956,7,3,1,0,1.4,synthetic
98.23815274658153,5,1,0,0,3.4,synthetic
77.70893067217199,8,2,0,0,1.2,synthetic
75.80359948969746,22,1,1,0,1.8,synthetic
92.99714975228804,15,1,1,0,9.7,synthetic
72.40248178459107,2,2,0,0,7.6,synthetic
28.550919992000143,19,4,1,0,1.5,synthetic
87.80326641456247,16,6,1,0,2.2,synthetic
38.69935900024628,5,2,0,0,2.3,synthetic
68.98379847230585,1,1,0,1,15.8,synthetic
36.32963673113429,21,3,0,0,3.3,synthetic
72.95854647031368,18,4,1,1,40.5,synthetic
34.811534427776294,9,2,0,0,0.9,synthetic
81.12175843383042,10,4,1,0,5.3,synthetic
10.545889773105397,11,6,0,0,17.6,synthetic
30.86025758843525,19,2,0,1,3.6,synthetic
42.156765225858955,3,6,0,0,3.6,synthetic
89.75505546990763,21,4,0,0,2.9,synthetic
61.32664609300972,21,2,0,0,2.0,synthetic
99.81492354705918,11,1,0,0,3.3,synthetic
23.067740011782245,7,0,0,1,3.7,synthetic
13.204791340736556,17,3,0,0,0.9,synthetic
93.04322757549677,21,3,0,0,5.0,synthetic
59.91470733976462,1,3,1,1,10.6,synthetic
37.57063127968672,14,6,1,0,4.2,synthetic
86.92049688410603,4,3,1,0,1.3,synthetic
33.48776676812153,16,0,1,0,0.7,synthetic
33.116811595088414,17,0,1,1,46.6,synthetic
66.88520487122665,16,6,1,0,9.0,synthetic
47.87007962941895,18,4,0,0,3.3,synthetic
29.511834967286916,9,4,0,1,3.0,synthetic
32.9943613435542,7,1,0,0,4.8,synthetic
36.286749417119715,12,4,1,0,0.3,synthetic
12.910634262379787,2,3,0,0,8.2,synthetic
73.53598174677506,7,1,0,0,1.1,synthetic
47.35607167748502,9,5,0,0,2.0,synthetic
19.722236502810347,14,4,0,1,17.2,synthetic
52.00187918398846,18,5,0,0,2.4,synthetic
48.775144976869306,15,1,0,0,4.9,synthetic
38.451753235652504,0,1,1,0,10.9,synthetic
66.13999109630129,10,5,1,0,7.7,synthetic
17.36725671274754,14,2,0,0,2.2,synthetic
48.86139199826038,14,5,0,0,3.8,synthetic
10.403597871810382,14,0,0,0,0.2,synthetic
71.86438987676084,11,0,0,0,2.5,synthetic
70.1509023063995,14,6,0,1,3.3,synthetic
38.555728802929856,19,6,0,0,3.5,synthetic
30.880943139610487,5,1,1,0,1.5,synthetic
54.95208333169624,11,3,0,0,1.8,synthetic
39.3348534050155,16,5,0,0,4.0,synthetic
68.70320880031309,19,5,0,0,0.5,synthetic
21.719475973816966,19,5,0,0,1.8,synthetic
75.1687281529183,17,1,1,1,1.6,synthetic
23.386617762643752,16,5,0,0,0.4,synthetic
47.13377578005144,1,0,0,0,10.1,synthetic
42.09298519563883,1,6,0,0,4.9,synthetic
30.65119041478979,18,5,0,0,2.5,synthetic
97.15586168393563,21,5,1,0,9.2,synthetic
86.6890292351107,9,4,0,1,3.9,synthetic
86.62223958106647,0,6,0,0,5.0,synthetic
71.71991168617296,18,2,1,0,5.7,synthetic
68.22748855430564,10,0,0,0,1.3,synthetic
81.6738232956084,7,2,0,1,1.2,synthetic
26.248986875084203,1,1,0,0,4.2,synthetic
66.51958494604398,17,4,1,0,7.5,synthetic
25.608211759552116,5,1,1,1,43.3,synthetic
75.88167389951089,5,4,1,1,0.3,synthetic
80.37273456522871,10,1,1,1,5.3,synthetic
14.780189449339955,17,1,0,0,6.5,synthetic
39.709233221575985,23,6,0,0,4.6,synthetic
96.98591169536253,6,1,1,0,1.5,synthetic
35.32870256404273,3,6,1,0,2.7,synthetic
53.454596743127254,13,1,0,1,4.4,synthetic
89.34351482263978,19,3,0,1,0.0,synthetic
72.94892592152311,18,6,0,0,2.4,synthetic
82.65661355977103,11,2,1,0,4.1,synthetic
58.947843308021746,6,3,1,0,3.6,synthetic
38.242143940539876,7,0,0,0,1.4,synthetic
77.85693524470976,13,5,0,0,0.2,synthetic
32.90763581100674,1,6,0,0,1.2,synthetic
35.93243420367875,12,1,1,1,8.7,synthetic
11.862469091549531,5,4,1,0,4.9,synthetic
61.331680007981426,4,5,0,1,2.0,synthetic
69.8989438891739,16,1,0,0,4.3,synthetic
28.04591085026889,9,6,0,0,8.1,synthetic
90.72777790579556,21,0,0,0,0.2,synthetic
45.897545901117844,14,0,0,1,5.4,synthetic
54.914413704901925,13,3,0,0,10.3,synthetic
40.661977934001946,4,1,0,0,1.5,synthetic
27.489039532674788,17,3,0,0,2.0,synthetic
14.520855052704455,19,1,0,1,14.0,synthetic
