distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
86.2661887775175,15,1,0,0,3.3,synthetic,
58.7751513860179,1,3,0,0,0.6,synthetic,
24.790570316388806,19,5,1,0,6.8,synthetic,
94.16214878754074,10,2,0,1,7.9,synthetic,
95.79547462553631,20,1,0,1,7.2,synthetic,
29.570306758557773,2,5,0,0,9.1,synthetic,
10.275499559295532,7,6,1,0,2.9,synthetic,
99.71567252737152,20,1,0,0,7.1,synthetic,
66.36743701477509,18,2,0,0,0.2,synthetic,
29.42533954493085,5,1,1,0,3.6,synthetic,
48.28952259119946,19,2,0,0,4.1,synthetic,
53.35923275842977,20,6,0,0,7.3,synthetic,
40.529440172410716,18,1,1,0,6.2,synthetic,
90.12677677161257,8,2,0,1,5.1,synthetic,
96.79356273751196,9,6,0,0,5.6,synthetic,
79.28704869854273,0,0,0,0,4.0,synthetic,
46.86583134743451,13,1,0,0,2.6,synthetic,
21.177067560836097,16,6,0,0,2.4,synthetic,
40.12386804616376,21,4,0,0,0.7,synthetic,
55.875049814027946,2,3,0,1,13.0,synthetic,
54.58965098643153,4,4,1,0,2.0,synthetic,
45.65560176091093,2,2,0,1,0.9,synthetic,
38.592563373527184,7,3,0,0,2.7,synthetic,
51.32901502089334,7,3,0,0,3.3,synthetic,
82.26070209993114,12,2,0,0,5.0,synthetic,
92.72001128712468,22,3,0,0,3.2,synthetic,
32.53856293088821,12,5,0,1,0.6,synthetic,
12.970548079578744,3,4,0,0,4.5,synthetic,
74.57968068856331,19,1,0,0,0.8,synthetic,
36.447986597606445,23,1,1,0,2.9,synthetic,
10.263589258257293,17,5,0,0,0.3,synthetic,
67.49698827338821,18,2,0,0,7.6,synthetic,
85.34165196622097,2,5,0,0,7.6,synthetic,
97.32476183366211,2,5,0,1,2.0,synthetic,
52.18406489605692,20,3,1,0,9.2,synthetic,
82.05689932419402,17,2,0,0,0.2,synthetic,
95.54573553235693,2,6,0,0,1.4,synthetic,
29.929105394407355,0,6,1,0,4.8,synthetic,
65.69062203127032,18,5,1,0,7.2,synthetic,
48.0901706044589,13,1,1,0,4.4,synthetic,
92.43822600273825,11,0,1,1,2.9,synthetic,
26.70556949301655,20,0,0,1,16.7,synthetic,
18.535479480544847,7,1,0,0,3.1,synthetic,
71.47054353406749,10,5,0,0,2.3,synthetic,
24.044393310829854,5,6,0,0,2.8,synthetic,
22.955243578351705,21,4,0,0,0.6,synthetic,
77.49296663398658,13,2,0,0,6.6,synthetic,
87.11958236056907,10,0,0,0,1.0,synthetic,
65.97009772338826,12,6,1,0,7.0,synthetic,
31.201538850261343,11,4,1,0,2.6,synthetic,
25.02527604751315,5,1,0,1,3.6,synthetic,
